67029, 188824, 99675, 66389, 67669, 67030, 237027, 100315, 66390, 205617, 125546, 61916, 70228, 69589, 188823, 69588, 193533, 306235, 199101, 68949
4887, 282752, 5527, 161436, 178717, 196634, 282751, 185769, 196635, 164073, 247866, 171012, 184343, 209381, 222917, 194693, 195994, 247865, 196640, 167576
172402, 298364, 182537, 296989, 155681, 240690, 83008, 181897, 188271, 233707, 173042, 228572, 228573, 155682, 83846, 155041, 119163, 68979, 168485, 142111
149317, 149316, 149957, 190315, 174836, 249153, 62521, 70269, 98427, 259352, 288069, 185703, 174835, 54180, 107381, 247883, 97787, 182557, 219601, 221781
167226, 22477, 167225, 267679, 48453, 284317, 268319, 247175, 219048, 178635, 22476, 215197, 187112, 173003, 222201, 167866, 162063, 176839, 125347, 90109
251553, 91663, 254983, 212052, 88173, 267695, 229815, 250913, 37373, 248994, 106650, 58894, 201731, 249634, 170981, 217077, 207594, 248993, 272138, 250914
150655, 176189, 150656, 250424, 179462, 284276, 213835, 245853, 284275, 245852, 179901, 284915, 5656, 52974, 90105, 1385, 785, 169168, 284821, 198511
176167, 131057, 161429, 197381, 192827, 258563, 86907, 187785, 204281, 84953, 131040, 83709, 208164, 195321, 172949, 246491, 83069, 132321, 187145, 95275
242218, 203739, 35028, 67027, 204379, 25589, 171663, 203738, 205018, 107542, 207575, 228698, 13287, 242217, 108817, 204377, 203737, 15187, 205017, 148328
212049, 28315, 5807, 238369, 32013, 212689, 239009, 197979, 209505, 86260, 207458, 85620, 42067, 172319, 236938, 222897, 145777, 89942, 194625, 229936
179326, 210043, 146419, 146420, 165947, 146421, 155093, 208149, 105006, 179327, 145777, 145779, 225359, 97061, 208789, 107537, 176131, 208788, 207362, 59995
242664, 161354, 235509, 242665, 242024, 74558, 79217, 74653, 16467, 52477, 263684, 153751, 243972, 200508, 281769, 41619, 275255, 68277, 184509, 17106
240704, 20231, 148551, 57672, 240705, 253022, 179963, 265625, 180757, 179964, 158374, 241345, 57673, 128026, 179323, 20232, 134727, 241344, 247106, 15845
234450, 188342, 158797, 111100, 193393, 137741, 158157, 51693, 111099, 115658, 223615, 122436, 164037, 115659, 149937, 184453, 156036, 169218, 33772, 235793
184491, 200442, 13729, 108662, 211408, 240773, 131940, 235672, 183851, 236312, 26275, 208813, 283706, 195993, 210683, 162770, 222228, 170439, 210112, 187057
231779, 231780, 231139, 192831, 252343, 253479, 251703, 116943, 224919, 225559, 54201, 108531, 95183, 242108, 108532, 251702, 115759, 172996, 199882, 94543
275383, 198587, 238146, 199044, 164561, 244669, 234405, 153192, 132538, 197947, 159418, 245830, 220252, 190877, 149231, 207557, 277809, 60635, 4318, 114425
224677, 220899, 279893, 176161, 48547, 221539, 253611, 65771, 225317, 289974, 197177, 197988, 185184, 292729, 225495, 48548, 231251, 304922, 188847, 224676
210361, 211003, 210362, 209721, 210363, 211001, 210360, 211002, 209720, 211004, 54933, 54293, 167281, 211643, 177475, 209722, 211639, 210364, 188239, 270286
207609, 245282, 230625, 73615, 249775, 207610, 228635, 93618, 240179, 245281, 167233, 121453, 175586, 191591, 180719, 226051, 168439, 142237, 167763, 244642
143278, 167907, 146478, 143279, 142641, 146479, 147751, 148390, 148403, 147749, 148391, 147113, 142001, 148389, 147750, 142639, 148402, 42937, 147111, 148401
147849, 151689, 152961, 148489, 153601, 147850, 151817, 289494, 151049, 153602, 203749, 155539, 147213, 154897, 152960, 248321, 155538, 152962, 198562, 147212
212719, 191007, 229393, 207567, 272809, 214034, 262569, 249097, 213360, 251907, 283035, 201758, 160701, 54982, 237590, 252246, 161383, 199925, 215128, 67023
236983, 184512, 180017, 193401, 215305, 236343, 59534, 196044, 172962, 196684, 211295, 180016, 219727, 61453, 35071, 98375, 101626, 181936, 181310, 169845
263911, 159353, 176639, 160639, 169599, 174705, 168305, 137582, 135667, 129917, 137579, 161917, 165111, 158715, 175977, 134389, 167671, 154877, 165095, 131195
24641, 24001, 25281, 25921, 25920, 25919, 24640, 24005, 33037, 33035, 25925, 24639, 26559, 31757, 26561, 34315, 24007, 25280, 25279, 43909
241562, 245396, 239644, 15321, 14682, 240283, 230058, 244757, 22990, 234531, 231975, 233892, 39606, 40245, 231336, 233253, 216637, 23629, 30659, 168066
223569, 100837, 197852, 68902, 204203, 131747, 244656, 186973, 277141, 266440, 66527, 162698, 31909, 221068, 83693, 127829, 100197, 207463, 100838, 102152
282284, 225420, 256749, 256109, 12271, 233705, 111142, 80051, 229215, 188305, 188306, 282283, 93331, 225419, 227323, 184451, 202347, 203735, 226683, 194119
188354, 29959, 188355, 29319, 222303, 167239, 71688, 181240, 115011, 196626, 201649, 235693, 190825, 235692, 115651, 29960, 40175, 180039, 208026, 29320
155695, 148569, 147929, 171694, 171693, 67124, 171053, 282277, 184345, 95757, 35665, 148568, 163343, 277911, 99685, 250426, 147928, 208195, 122078, 184985
137711, 175602, 204921, 199066, 225955, 247042, 227337, 172371, 226000, 289377, 24993, 215147, 103491, 206273, 126836, 247041, 212602, 202360, 72972, 148653
58753, 30866, 58752, 74635, 178815, 264489, 201768, 12841, 217635, 208808, 191579, 193475, 202408, 59393, 25218, 104774, 263849, 12201, 86166, 191578
122253, 250978, 293408, 122254, 167717, 203636, 272001, 287624, 164687, 267055, 272641, 265091, 98953, 267054, 196063, 106243, 56201, 289521, 162741, 247250
179985, 117051, 176893, 237515, 275236, 250353, 54267, 160417, 204271, 251734, 165894, 117050, 158169, 15679, 157529, 272677, 52504, 149966, 182515, 220909
194173, 78575, 99955, 245314, 244673, 180003, 180644, 200445, 254252, 242748, 146779, 245313, 181405, 204944, 56619, 184540, 282252, 226122, 184450, 173611
165225, 213199, 212560, 98415, 212559, 211919, 65705, 291227, 201120, 227423, 211920, 195906, 161966, 290587, 213839, 203631, 268929, 249051, 258735, 98024
282471, 208813, 186331, 162155, 210108, 298514, 154285, 299154, 255526, 185864, 218961, 12645, 176896, 203032, 205560, 88567, 274814, 162796, 210109, 212055
215226, 214488, 166548, 135772, 226004, 242047, 226003, 159580, 179276, 225364, 245873, 135771, 231205, 188387, 277785, 160220, 212710, 283151, 240223, 66370
173653, 241326, 200347, 249140, 204283, 211953, 77924, 162052, 102239, 77584, 219032, 77284, 297012, 102879, 283053, 64366, 173652, 129023, 64461, 260561
216427, 183803, 232401, 266453, 216428, 267653, 267652, 265813, 266265, 123792, 176128, 56328, 159610, 86137, 145134, 195405, 248524, 186355, 213890, 211936
186358, 264497, 205679, 77806, 186357, 269498, 125011, 217723, 298959, 128047, 151243, 153690, 203532, 129989, 275456, 147938, 214647, 186359, 203535, 190906
46637, 45999, 206300, 206299, 45998, 46638, 46639, 45997, 215173, 237653, 158885, 229876, 196697, 190920, 171031, 46000, 283550, 235676, 206259, 165263
142899, 222814, 284963, 169746, 288114, 183911, 302175, 231229, 267747, 300309, 184551, 278021, 284964, 185832, 185831, 225471, 215683, 175009, 61269, 173667
250372, 249731, 249732, 91879, 163663, 226787, 158129, 213185, 238893, 226062, 181889, 178779, 187038, 299555, 218565, 190256, 181890, 172359, 159615, 192671
286815, 197329, 197330, 83022, 172873, 197969, 180698, 180699, 243947, 102846, 285458, 286215, 265763, 284949, 59561, 82382, 102206, 98371, 160527, 227860
212065, 145765, 165900, 145125, 213985, 95769, 95770, 194749, 172899, 216563, 108031, 220295, 242742, 174835, 169128, 96410, 214625, 207167, 243382, 242124
33051, 33052, 33053, 32411, 183254, 160658, 252371, 179890, 129654, 277227, 32412, 179250, 194127, 33050, 204869, 185777, 129655, 105083, 269591, 34888
251795, 251155, 251794, 253649, 252435, 252434, 282884, 59577, 174730, 169889, 251796, 38962, 105433, 105434, 174691, 210141, 192251, 230548, 94854, 38961
212711, 167159, 237521, 169218, 171545, 192909, 221487, 129129, 213351, 116263, 162109, 161429, 78557, 236881, 146797, 103643, 177423, 116264, 253634, 188857
290269, 224817, 229955, 224177, 190942, 184344, 148015, 169858, 59949, 79129, 223517, 169218, 180661, 224816, 97138, 139060, 229315, 169859, 185741, 173623
176713, 234886, 234247, 234246, 232480, 234885, 286830, 233608, 228683, 234245, 118185, 234887, 221566, 233609, 172951, 91393, 232479, 79117, 178116, 205624
286833, 286834, 287474, 58116, 85531, 58117, 107652, 229047, 242059, 268931, 229687, 286193, 189650, 174310, 178200, 229686, 188332, 255560, 56179, 231849
185147, 96406, 34065, 181985, 48337, 200486, 34705, 33111, 265097, 98326, 33112, 47697, 97686, 183223, 282293, 200485, 265096, 26144, 183867, 192179
246425, 76662, 171687, 265669, 150497, 261502, 58114, 204335, 36328, 216437, 202999, 173506, 280991, 26032, 76663, 88065, 225180, 225179, 73848, 35049
158276, 158277, 254355, 164712, 158916, 164072, 152429, 207539, 293284, 119384, 30764, 125841, 198517, 295261, 279214, 120225, 200521, 88152, 156357, 244017
300917, 107924, 106644, 97691, 217761, 188439, 188288, 105341, 100249, 177474, 156927, 300277, 197313, 302169, 240288, 173607, 68877, 162754, 129380, 179393
156204, 154284, 236243, 156844, 223524, 222884, 81301, 78533, 229169, 149625, 154283, 201058, 176836, 192209, 41994, 90267, 219067, 187709, 236244, 81302
130054, 29896, 215230, 31177, 31817, 61891, 29256, 130055, 40848, 54426, 138035, 214590, 29897, 76143, 142296, 192877, 51866, 52506, 220310, 100935
133338, 23837, 47305, 270291, 47945, 105029, 232977, 116202, 219629, 106641, 207495, 46665, 115562, 120109, 16343, 104389, 233870, 242785, 47306, 105030
238125, 237485, 122979, 175623, 248986, 138746, 237486, 247065, 248985, 238126, 246425, 211403, 138745, 208079, 175622, 176262, 120775, 176263, 238765, 120774
299041, 283255, 297121, 299042, 224090, 232928, 240702, 232927, 298401, 194138, 155655, 155656, 296481, 208119, 222312, 37521, 208090, 26709, 111088, 243789
190181, 203655, 189541, 189542, 188922, 188902, 108941, 63100, 243346, 192114, 134266, 171637, 198513, 233135, 201641, 124921, 201642, 85011, 84371, 65753
218425, 219065, 218424, 64932, 250311, 217785, 250951, 219064, 161463, 140694, 215865, 250318, 162103, 216504, 216505, 262571, 140693, 64292, 222908, 260652
131038, 45050, 256891, 131678, 129117, 220367, 93214, 131037, 128477, 19535, 20176, 295794, 219177, 170453, 227347, 97366, 21456, 223460, 128478, 269019
201780, 201779, 248383, 247743, 202419, 206890, 149837, 14407, 71569, 178627, 218986, 202420, 195314, 76663, 50943, 269815, 51570, 13767, 47743, 83583
92764, 149261, 95163, 73876, 172305, 257409, 199233, 69543, 70183, 92630, 132083, 92765, 95803, 180565, 183123, 1265, 264345, 93404, 68364, 240799
61869, 180024, 152393, 61868, 180025, 212643, 163387, 246633, 226751, 164028, 62508, 55443, 62509, 145783, 58629, 83714, 180665, 76030, 164027, 53039
52271, 127569, 178126, 83976, 189754, 52269, 83975, 84615, 52270, 117539, 89000, 91990, 177485, 83336, 215761, 64481, 129488, 52268, 113939, 215121
229937, 77295, 77935, 155097, 157913, 108782, 229938, 229297, 97115, 230578, 49071, 58047, 158331, 71764, 97116, 158553, 97755, 58799, 154393, 104497
144529, 144528, 59207, 64233, 25466, 143889, 167313, 59206, 143888, 54375, 24041, 52945, 169792, 67655, 89989, 170520, 59847, 62521, 56107, 267795
90662, 212719, 210677, 132217, 210037, 262691, 90663, 112499, 210678, 119497, 210675, 210676, 113140, 105773, 27478, 132857, 46815, 99708, 35721, 18289
125220, 27628, 227382, 27410, 27411, 78508, 28051, 299927, 125860, 227381, 26077, 28050, 241351, 53333, 25438, 247473, 26771, 53334, 297899, 26772
293169, 281001, 288653, 281615, 256025, 301485, 275223, 266895, 290627, 273953, 267537, 289987, 268169, 269499, 304719, 305985, 297685, 275237, 297643, 283539
294445, 267559, 297685, 272022, 293169, 287399, 268174, 257390, 243843, 270748, 275223, 275250, 279715, 271383, 259213, 273947, 255405, 258570, 298339, 301511
282933, 116757, 274561, 298943, 293169, 117397, 265613, 280999, 295069, 271383, 290011, 281001, 297041, 287401, 256025, 279087, 282263, 279073, 298279, 300887
280931, 244029, 198875, 150509, 244028, 58075, 253190, 198876, 205477, 198235, 85749, 86389, 15791, 85748, 225983, 228821, 198236, 230625, 110581, 244669
58626, 59266, 180154, 59265, 90951, 86923, 223428, 25039, 249027, 58151, 158558, 267153, 13923, 133115, 40836, 56706, 104809, 99606, 126519, 5599
6165, 5524, 5525, 6166, 6164, 31804, 31164, 129768, 16454, 6805, 70084, 31805, 6806, 31165, 23723, 138272, 134070, 258138, 133578, 154333
209447, 4597, 118946, 254272, 142570, 229303, 169078, 36995, 101779, 268034, 261873, 254273, 37635, 142571, 212132, 96387, 68312, 66497, 118665, 211376
169048, 91989, 253613, 169049, 38236, 155873, 169047, 252973, 169688, 192783, 19904, 78546, 52808, 172401, 52809, 103484, 91990, 217211, 116315, 24783
103910, 61391, 120052, 95212, 158167, 95213, 282458, 210159, 197991, 220992, 120053, 115566, 281818, 120693, 73087, 160939, 229255, 73088, 199780, 54550
70667, 71308, 70668, 238217, 71309, 71307, 71948, 71949, 70666, 202745, 238216, 70669, 182607, 66591, 238857, 244081, 238856, 252763, 4822, 80403
181909, 129033, 226184, 181270, 178709, 83018, 181269, 163263, 81738, 52948, 3920, 173393, 181910, 82378, 173647, 244035, 140272, 250495, 50250, 163262
105982, 184558, 104062, 154969, 106622, 131592, 187117, 82372, 124533, 186478, 203083, 131591, 248516, 197861, 137097, 221657, 141921, 141922, 90703, 128139
94811, 173683, 180707, 183119, 301169, 83055, 198597, 225425, 194611, 72111, 198598, 90426, 248428, 221590, 198619, 90427, 94810, 82415, 230535, 169134
61418, 61419, 181893, 62058, 242747, 60778, 146564, 25511, 182533, 84322, 50424, 65723, 190095, 112704, 60779, 195232, 197975, 60777, 243387, 195872
66609, 159851, 67249, 112639, 235755, 65969, 112638, 113919, 66610, 113279, 114559, 306744, 212035, 212711, 123306, 59663, 42641, 220944, 113278, 100646
204209, 204849, 204210, 134241, 204208, 27376, 119717, 160827, 204850, 22131, 133601, 189621, 24051, 164737, 143177, 86850, 150547, 118436, 186330, 207624
254263, 255543, 254903, 13208, 12568, 256183, 165874, 254262, 13207, 253623, 166514, 69248, 165875, 272698, 13847, 255542, 12567, 102920, 163336, 300329
65021, 65661, 63741, 269571, 236917, 247061, 305463, 115545, 263036, 194005, 184960, 63101, 297970, 108771, 224882, 167177, 146799, 146798, 65195, 293417
242719, 268188, 141669, 268189, 268828, 266269, 28163, 172971, 268829, 184961, 106973, 141029, 173481, 155105, 188242, 160191, 118914, 177369, 293127, 47100
272091, 224054, 173705, 190392, 187633, 291875, 19592, 219719, 234775, 220359, 171120, 122769, 174253, 80703, 70843, 42034, 160243, 104826, 154929, 291874
269041, 269682, 222235, 269042, 269681, 147335, 160812, 194016, 267121, 199962, 199963, 208217, 220438, 118287, 156700, 269040, 222234, 189615, 80501, 205029
270735, 222923, 223563, 107608, 290773, 232419, 187065, 258788, 183165, 159579, 101602, 235631, 82430, 127746, 257415, 160219, 121340, 120060, 217693, 230649
168513, 67189, 67190, 256198, 282895, 65701, 153195, 139029, 111848, 293147, 270392, 178072, 30125, 101542, 188857, 66550, 184501, 64995, 168514, 219113
72340, 72339, 275904, 157524, 120079, 23759, 199881, 273984, 72980, 30614, 45917, 138275, 146697, 216454, 12245, 176053, 186959, 192246, 91899, 118846
162708, 192196, 224034, 209458, 118918, 128415, 164388, 234978, 217725, 224035, 190729, 147373, 212606, 223394, 204923, 118919, 4384, 284996, 107341, 81724
224263, 73079, 294529, 206862, 190891, 73080, 135838, 135839, 233105, 160228, 245962, 147357, 98993, 184579, 116388, 165281, 83678, 193538, 185738, 238207
251087, 251088, 231769, 189553, 231131, 91433, 195919, 221549, 188402, 222190, 231771, 61853, 230491, 188403, 251727, 220909, 270446, 178618, 177978, 251728
57466, 216491, 258671, 58106, 215851, 57467, 172317, 216492, 57465, 172954, 161281, 28823, 58107, 180063, 180572, 203640, 203663, 59371, 157647, 164573
124631, 124632, 140710, 242189, 214709, 194896, 220289, 36933, 196021, 229177, 42777, 36932, 180736, 193616, 111201, 79163, 239526, 156291, 195536, 107407
133204, 247999, 223512, 41431, 153052, 264536, 283635, 12206, 26683, 191592, 199267, 191617, 170754, 15801, 163417, 169637, 229306, 212028, 253671, 155742
186425, 36953, 187600, 174257, 113074, 174258, 161537, 160897, 37593, 187065, 199769, 188117, 174897, 206724, 234827, 197322, 216137, 36952, 217771, 104189
193287, 193286, 192646, 181395, 155389, 49691, 116294, 134531, 211977, 252177, 298262, 192647, 40084, 52250, 166024, 52251, 223527, 235065, 70289, 211978
203725, 169725, 221607, 97658, 235052, 247195, 267002, 302106, 225931, 198550, 146023, 268321, 122731, 122730, 105463, 268823, 191499, 203097, 156551, 264601
185845, 255451, 158834, 208094, 185844, 210042, 23433, 295057, 184526, 230520, 116269, 256090, 208093, 271480, 271481, 144780, 123959, 283836, 257472, 242127
275919, 212702, 251609, 163988, 189558, 191043, 160105, 205736, 275279, 261329, 261784, 205735, 296474, 183297, 225301, 226013, 4641, 271484, 126785, 276559
167781, 165221, 179314, 167780, 183842, 167782, 167141, 153250, 199161, 168420, 185775, 183202, 183201, 179299, 198521, 168421, 56170, 165222, 240727, 147915
202415, 251762, 217029, 253773, 190836, 186271, 189640, 183786, 268956, 207493, 64029, 183787, 29219, 185631, 156341, 186333, 187729, 190837, 216389, 251761
228655, 229295, 229936, 211890, 229296, 38824, 284802, 299043, 90977, 299683, 231216, 174193, 56751, 184437, 253512, 262055, 270821, 38823, 278769, 77275
194767, 194023, 201640, 192743, 83617, 285091, 176855, 194768, 100303, 116509, 201000, 245240, 249706, 131959, 100301, 262425, 123565, 213850, 95883, 133885
203712, 170440, 188965, 257379, 238144, 155725, 150525, 284325, 147934, 177479, 245336, 91959, 88513, 183903, 107907, 77235, 108870, 15765, 145943, 149271
188827, 246573, 261885, 188826, 77548, 215261, 187151, 280553, 239545, 220448, 168534, 293321, 67706, 237531, 204993, 238861, 181279, 236891, 268718, 238265
257586, 176194, 203591, 217042, 239542, 172226, 114323, 260724, 77947, 145299, 109151, 175553, 190291, 290780, 97728, 202992, 134877, 189650, 239541, 106056
206093, 103442, 206092, 158834, 156324, 181940, 218367, 180030, 227254, 174211, 183880, 174981, 38197, 190349, 205452, 214509, 268223, 108637, 240175, 116228
176668, 37585, 193487, 286292, 98731, 91664, 209584, 215207, 187691, 216972, 184520, 215833, 265179, 36945, 187105, 166647, 94569, 91663, 186439, 242060
176668, 95847, 159475, 295056, 159476, 220343, 193449, 186264, 256034, 154925, 281027, 168389, 160242, 154985, 201778, 149684, 193369, 305461, 93956, 295697
177451, 154240, 174865, 81753, 199194, 89351, 54903, 147991, 38553, 200495, 59260, 82386, 176861, 164654, 180017, 199193, 55543, 229843, 142875, 82385
207242, 176828, 219053, 207241, 176829, 265607, 179933, 167861, 178096, 160801, 170413, 286105, 33694, 106135, 137470, 182621, 93882, 124895, 25409, 188987
242096, 189065, 252351, 258801, 80258, 18399, 183287, 120863, 86459, 164075, 210076, 269484, 178662, 264978, 171711, 269626, 150155, 211978, 189066, 84631
193985, 261955, 261315, 275972, 215130, 176767, 62157, 155147, 176127, 209457, 228095, 295125, 190904, 294485, 176179, 220479, 228735, 148895, 58820, 176126
205040, 198485, 52291, 219713, 112507, 47174, 114375, 254245, 177747, 172957, 211361, 121093, 258793, 258605, 114407, 254885, 47175, 237592, 201703, 197264
282157, 282149, 282158, 282797, 282789, 282150, 282159, 282160, 282790, 282156, 281509, 280870, 280869, 282151, 282796, 282798, 281510, 282161, 302663, 301385
33680, 12909, 141854, 33679, 89639, 167784, 23058, 104123, 294063, 109497, 109290, 75409, 38183, 42924, 217859, 76588, 23711, 22438, 75410, 22418
40137, 302775, 194057, 178058, 40136, 203541, 231905, 24335, 296469, 40777, 38646, 181950, 101581, 247816, 153177, 172920, 227373, 223455, 248447, 227207
21517, 24712, 230629, 74732, 231807, 25351, 22157, 131907, 25352, 180639, 24073, 277331, 78580, 179350, 284309, 92703, 21518, 173451, 22155, 226669
184549, 184550, 227550, 162398, 257943, 185715, 217011, 152541, 158258, 198541, 205635, 205636, 195337, 50453, 167148, 187658, 206309, 107968, 147347, 22257
265069, 123073, 174169, 256095, 206959, 265070, 190130, 186934, 191409, 274603, 226098, 190129, 79223, 174809, 48494, 98977, 185085, 133220, 48658, 100343
264559, 216379, 217807, 140216, 249812, 134478, 194798, 272281, 214620, 223371, 180049, 94447, 245769, 208238, 220872, 210668, 281759, 249811, 177459, 220871
12207, 11567, 97029, 84147, 226817, 196024, 219030, 256101, 78683, 226816, 197849, 250368, 254919, 53613, 304226, 97669, 164734, 111495, 237508, 230534
195951, 197231, 195311, 243401, 146814, 129048, 243402, 38411, 206161, 190965, 263685, 190967, 250360, 242761, 242691, 189581, 167287, 279063, 194669, 167286
299695, 169835, 189635, 227474, 83055, 171592, 183706, 11417, 170475, 23131, 113154, 4651, 172175, 200490, 208185, 23054, 286725, 205041, 113155, 223556
189607, 189606, 218345, 123590, 207565, 79171, 187553, 217197, 72141, 155053, 144841, 222176, 123589, 151164, 122452, 216557, 155707, 206193, 54179, 81797
279972, 191557, 279973, 185066, 192197, 78535, 92916, 106645, 177533, 192198, 283086, 106005, 111763, 283085, 252321, 168465, 105375, 167888, 167825, 205607
79891, 79251, 181873, 233865, 244650, 197999, 168532, 216517, 183866, 39832, 197359, 190320, 44626, 272028, 187726, 68901, 152250, 114323, 227377, 109843
254949, 226737, 177998, 147991, 202455, 145383, 145382, 214431, 149891, 169118, 258081, 113695, 204162, 175559, 219126, 254948, 194116, 190847, 229806, 188938
263282, 69550, 188901, 263922, 188900, 69551, 269582, 180771, 172180, 289361, 106135, 161551, 203055, 219683, 105495, 230589, 56129, 231229, 89367, 272342
240521, 245914, 75289, 185181, 75929, 235140, 75290, 77847, 77207, 75291, 241161, 76567, 78486, 77846, 174276, 75930, 235141, 76568, 245913, 76569
287474, 287475, 50308, 133198, 279820, 256713, 280460, 190743, 257353, 194745, 233756, 218340, 78032, 291251, 80698, 190103, 220209, 188409, 274143, 104819
288734, 257386, 205576, 25015, 157557, 116381, 25016, 293769, 97754, 186401, 158197, 291869, 115741, 145048, 257387, 196657, 116382, 206238, 155028, 282889
144717, 145357, 144718, 284331, 293343, 147917, 284971, 147277, 208770, 260604, 206225, 209410, 289503, 229309, 208771, 206326, 149197, 302759, 203660, 270888
276697, 97768, 213940, 97767, 170355, 68266, 109921, 270785, 265752, 265112, 216561, 216437, 119537, 85891, 156445, 264472, 224082, 212660, 50351, 182871
228150, 227510, 49982, 227509, 63199, 204948, 228149, 228151, 100331, 91813, 207523, 112376, 233139, 164641, 215883, 251605, 170961, 204308, 172885, 208880
248440, 246521, 247800, 247160, 216457, 136330, 64493, 104045, 217097, 64847, 248441, 248439, 104685, 217098, 246520, 224165, 222873, 178739, 190870, 247161
303585, 186449, 258225, 111174, 177522, 88195, 254739, 215260, 213341, 111814, 215900, 192737, 131169, 190226, 34579, 306114, 236315, 251084, 188351, 186450
301024, 160172, 172317, 192208, 276492, 199843, 106112, 11174, 164100, 213311, 198563, 85538, 191477, 6821, 171677, 235681, 1296, 184431, 155044, 251140
50318, 177310, 169081, 162765, 50958, 283542, 85575, 41973, 252974, 189625, 229924, 229275, 285461, 105413, 29477, 14125, 217729, 287362, 252334, 104729
154998, 14721, 158221, 179669, 286243, 155638, 298473, 180309, 194633, 151110, 284545, 69537, 27403, 194763, 158222, 35726, 185740, 242085, 38267, 70868
40651, 203753, 251553, 252193, 199915, 253003, 274724, 24100, 232507, 248403, 35763, 189025, 125361, 94252, 215101, 55460, 122683, 159829, 236374, 138736
211301, 201771, 274761, 211302, 103555, 201131, 216502, 80668, 102915, 202411, 274760, 42797, 275401, 216503, 278413, 170438, 55493, 134528, 80667, 163339
228032, 230562, 75516, 245337, 200323, 284197, 156959, 40055, 225515, 258075, 73501, 271432, 228641, 79880, 285505, 98422, 97759, 230563, 228640, 283063
157468, 254281, 281837, 153768, 203703, 203065, 171055, 148937, 157469, 203704, 226605, 205569, 158181, 203064, 206849, 197312, 61513, 200589, 203063, 285582
20567, 21207, 292775, 208319, 140305, 227928, 182750, 21208, 176165, 20568, 8999, 79828, 47832, 145374, 175129, 152437, 206899, 178110, 211271, 9640
