161433, 201475, 293859, 178665, 191549, 162074, 231697, 195317, 275319, 235931, 275901, 179303, 145946, 214493, 116603, 18756, 247161, 185065, 184332, 178025
234562, 154943, 229793, 196599, 135718, 220888, 85012, 286732, 154303, 76344, 196598, 236197, 195959, 211261, 235203, 128643, 130577, 158721, 181665, 236869
178650, 208503, 169631, 211963, 123741, 190265, 231817, 143459, 240063, 197281, 246497, 139525, 222817, 207519, 283841, 102995, 246555, 148575, 245857, 170911
202295, 281526, 198556, 164381, 73601, 198557, 38269, 118908, 60210, 172876, 163881, 163741, 83258, 126223, 208644, 186928, 254829, 199197, 198523, 109001
179962, 179963, 140181, 273983, 233072, 283166, 140182, 283806, 204887, 127374, 222881, 204886, 132351, 201616, 135718, 124851, 274108, 209928, 192683, 154437
249671, 133821, 83175, 162881, 169104, 259896, 165877, 137627, 235644, 203596, 187085, 265089, 215775, 285402, 168438, 153663, 176685, 156320, 161604, 217653
304950, 250961, 157553, 293910, 174083, 56449, 265105, 293156, 169077, 240693, 175379, 212593, 143397, 219626, 270089, 304310, 240058, 168429, 250962, 247187
213428, 200183, 200823, 7875, 48485, 201463, 99318, 112930, 188250, 68382, 147866, 99317, 38394, 112929, 231181, 112290, 149120, 135718, 59019, 188249
282329, 28312, 140288, 283607, 282328, 185049, 91457, 202353, 184409, 147973, 284247, 27672, 213231, 179345, 195244, 195884, 188847, 202987, 195245, 245170
135718, 173450, 243935, 147859, 286128, 120396, 147860, 148500, 243934, 135719, 120395, 244561, 255440, 259279, 132523, 138902, 173451, 260751, 258639, 47333
256753, 193295, 280993, 280992, 160491, 281632, 280991, 281633, 257393, 142065, 176740, 281631, 61375, 267637, 256113, 206272, 256754, 280347, 280351, 91520
275791, 187453, 211353, 167527, 94793, 148869, 240732, 270253, 167179, 167178, 270254, 163316, 154301, 143481, 275790, 196619, 94152, 149509, 94153, 142843
260566, 16495, 289314, 174416, 146793, 179745, 126822, 284286, 259926, 74433, 33153, 174415, 31929, 107637, 260565, 146792, 236933, 221571, 173775, 28928
227343, 26939, 194037, 16531, 119467, 82617, 254200, 266433, 97962, 184459, 227945, 62979, 267073, 269166, 103138, 265153, 185099, 184460, 104419, 240053
124820, 144898, 135718, 123135, 242041, 155549, 153832, 123133, 19363, 252225, 147247, 140211, 31303, 139686, 216411, 87045, 130585, 80463, 154472, 139685
10298, 49715, 50195, 301066, 18992, 42823, 53346, 6439, 6440, 42343, 50196, 266630, 69756, 10297, 42822, 298374, 49716, 16172, 17605, 28562
167061, 130663, 132519, 239347, 130664, 264431, 179213, 240729, 130024, 241369, 167701, 240728, 94113, 98596, 159915, 119021, 178573, 151739, 206865, 206226
121794, 149815, 213279, 258343, 121793, 258344, 176047, 161258, 212639, 213196, 150451, 72894, 121154, 104132, 148547, 212625, 212598, 227305, 128734, 179249
233710, 279125, 143974, 144033, 82673, 136475, 183147, 162024, 143973, 21317, 144611, 143975, 233070, 162025, 82674, 243280, 207475, 221482, 138884, 190251
184232, 174805, 80053, 180503, 184233, 88390, 174165, 138167, 248531, 136969, 89030, 129359, 106753, 184868, 184873, 166309, 166949, 219631, 278425, 164599
60697, 208663, 69121, 233698, 204471, 176073, 159431, 21309, 233058, 214538, 233057, 65959, 159275, 259343, 176713, 164426, 177375, 149359, 233697, 177817
225339, 136989, 5743, 63320, 188847, 189487, 262598, 88426, 165625, 223258, 300823, 116587, 162124, 225979, 137629, 98375, 188848, 5744, 218828, 137628
162024, 64824, 230549, 122114, 268826, 241381, 161384, 144001, 135719, 21225, 25206, 135718, 164535, 195345, 96130, 64823, 117176, 60937, 65213, 25846
171379, 152493, 156915, 153771, 153133, 43637, 33430, 169103, 45918, 263033, 171380, 190852, 153132, 152492, 45563, 153773, 153134, 153770, 293497, 44288
111559, 110919, 111560, 53679, 55959, 111558, 295052, 226021, 26507, 112199, 110920, 295051, 226661, 112198, 139229, 226660, 53678, 112439, 109641, 27146
289241, 148939, 290569, 288601, 209930, 4305, 110016, 172935, 289242, 235605, 61599, 289240, 289929, 89737, 209929, 267528, 53079, 267527, 288600, 162024
92103, 97818, 92741, 92740, 91463, 51073, 98459, 97819, 98458, 97820, 128658, 67410, 170694, 284127, 128018, 51713, 98073, 115257, 93380, 181853
250695, 250055, 250696, 232135, 231495, 122821, 127374, 250056, 232136, 251335, 127373, 231496, 100951, 250694, 243968, 34629, 243328, 79156, 53360, 128014
17223, 17224, 17863, 17864, 83340, 17225, 90727, 16584, 121581, 120941, 152993, 90087, 193389, 86281, 44081, 18504, 83980, 83339, 65179, 89448
203164, 77444, 95457, 240791, 96097, 77445, 287904, 147191, 94181, 55580, 74253, 78084, 94817, 145875, 94179, 76803, 247798, 93539, 147192, 124851
70957, 71598, 105595, 71597, 72237, 72238, 129213, 164303, 5861, 146654, 72878, 145009, 179211, 117223, 65269, 106235, 190523, 18764, 164943, 217693
97961, 41003, 26223, 97962, 141369, 142009, 262100, 41002, 101157, 230242, 99874, 165657, 60195, 126543, 154696, 64033, 61261, 63819, 207183, 61656
195701, 157326, 20515, 195061, 157967, 157327, 41519, 40879, 157966, 293815, 157965, 26323, 57107, 249717, 266925, 40488, 225366, 41518, 103780, 177385
185470, 210441, 72965, 265728, 224691, 72327, 281643, 197880, 72964, 34120, 216355, 224051, 9482, 231749, 84494, 72284, 281642, 224049, 29743, 26376
16753, 611, 64612, 67165, 28671, 17393, 195765, 1251, 147862, 182279, 63972, 27465, 31170, 157639, 130023, 31169, 129921, 147863, 283634, 158277
113146, 22664, 40006, 115129, 258012, 113147, 30240, 292007, 30879, 40005, 258013, 77706, 30239, 112507, 112506, 113783, 85170, 224691, 291367, 78346
6367, 221447, 221446, 179741, 179719, 118441, 20525, 261269, 104694, 36279, 11612, 111836, 58770, 6366, 260629, 180380, 260630, 220807, 143841, 180359
331, 268546, 268545, 269186, 12724, 47028, 332, 72283, 17201, 162024, 12723, 167127, 125393, 176082, 12105, 82633, 288465, 269185, 192025, 257245
27057, 295109, 294469, 63973, 108907, 34701, 80441, 75045, 263689, 145340, 263049, 96143, 94623, 131203, 34700, 212645, 195174, 218825, 287906, 63333
39197, 39838, 39198, 39837, 39201, 38558, 105481, 38561, 47617, 82486, 82485, 77308, 36392, 39196, 261751, 67969, 39195, 39202, 200976, 67329
88329, 69891, 59489, 267594, 87689, 188577, 289367, 143398, 69253, 144038, 30798, 76301, 176195, 69892, 64601, 88330, 53711, 88328, 76941, 201663
105136, 104496, 105135, 264272, 88291, 104495, 19589, 138283, 109923, 303457, 142114, 162647, 105137, 10455, 109924, 279085, 88931, 93957, 109609, 58806
28308, 237369, 238009, 28309, 28947, 28948, 28949, 159390, 152, 64032, 97396, 137653, 238649, 96756, 143398, 96755, 28310, 55213, 143397, 28944
88944, 114034, 23880, 113394, 114035, 114674, 122235, 260723, 23240, 113395, 127360, 153135, 177359, 239785, 23239, 162449, 174016, 240058, 158608, 240425
210477, 210478, 211117, 209837, 209838, 210476, 211118, 211116, 94783, 111901, 41595, 209198, 94143, 166808, 130720, 277825, 128073, 254695, 172804, 128074
300790, 166588, 300150, 300789, 203061, 300149, 165948, 260484, 202421, 199138, 261123, 36625, 7635, 107766, 300151, 56418, 199177, 154151, 260485, 260483
199254, 199894, 4072, 199255, 306587, 198614, 306586, 198615, 305947, 3432, 62586, 199253, 192219, 150445, 150446, 305946, 199893, 198613, 183233, 151085
242397, 241757, 205277, 88335, 243037, 242398, 246159, 160149, 169489, 105874, 76752, 241117, 241758, 205278, 88334, 105873, 160150, 19917, 246799, 74222
97894, 147053, 43675, 247114, 60933, 44315, 201097, 16582, 136341, 147841, 146413, 82593, 247754, 44344, 61573, 227309, 61572, 247753, 167047, 97254
17515, 16875, 276360, 276361, 17184, 4702, 1246, 92628, 131181, 103687, 277001, 276359, 1247, 129998, 124233, 4701, 62178, 3805, 222549, 183585
68965, 87129, 216285, 137615, 87769, 138893, 137614, 247263, 24255, 185751, 206197, 185752, 7903, 164588, 135718, 7263, 138254, 58214, 188836, 143935
61380, 106970, 107610, 80768, 106971, 37706, 65963, 176685, 37992, 251631, 251630, 64018, 11150, 263807, 38343, 190122, 258695, 37066, 258055, 252905
27639, 27638, 42911, 43548, 84653, 43549, 82364, 160155, 26999, 66585, 134304, 190522, 166036, 224033, 86364, 26998, 56702, 266366, 192591, 92161
76317, 212606, 15891, 181792, 68523, 122347, 75677, 169541, 135718, 190171, 190811, 71057, 75953, 190058, 140800, 186371, 96694, 295073, 135719, 53125
138174, 128649, 135718, 135547, 178027, 256035, 256036, 197125, 66663, 129288, 128650, 142145, 138814, 206285, 214981, 277943, 256675, 198435, 135546, 268812
199031, 143382, 60831, 144022, 150615, 135718, 83828, 139007, 147899, 219635, 91569, 151255, 219634, 60830, 61471, 190085, 148695, 136357, 220829, 72492
204836, 204835, 163267, 190691, 159831, 163906, 163266, 163907, 189505, 298312, 134997, 184459, 162627, 205475, 148507, 108315, 76918, 77559, 264507, 195983
45987, 72849, 266925, 72209, 195888, 164401, 195887, 140832, 72210, 94617, 266926, 185579, 173440, 165041, 231759, 140194, 267565, 76055, 140822, 50688
205623, 177767, 169704, 117779, 147171, 147862, 234971, 97347, 235611, 200394, 142043, 278442, 58903, 151137, 129865, 184933, 263831, 60460, 246459, 250369
179747, 242547, 206746, 191376, 228990, 259900, 96084, 259901, 279748, 148485, 162024, 191377, 286887, 28497, 151699, 148486, 208673, 51250, 139637, 140185
201766, 203033, 201765, 201767, 202403, 202399, 202404, 200493, 203032, 248364, 201130, 201129, 203034, 201131, 202401, 204220, 202405, 119565, 248363, 203037
126275, 108592, 66709, 126915, 191837, 226679, 196625, 207401, 151169, 129897, 260615, 261123, 176685, 151118, 143447, 131848, 109232, 195985, 143446, 110513
105595, 104955, 105596, 122419, 135688, 104954, 265055, 106235, 106236, 62157, 121779, 84564, 104956, 178026, 137634, 45176, 200969, 67944, 126607, 184450
111390, 112030, 111391, 112031, 110750, 111389, 217683, 231809, 137627, 110749, 272132, 243248, 206392, 186447, 138163, 86363, 274028, 243247, 211910, 279733
220939, 220938, 185033, 221579, 242019, 278409, 48669, 170160, 179342, 96143, 101306, 96144, 239457, 220299, 95505, 280484, 17117, 189636, 268172, 280483
175363, 120811, 291418, 217109, 118059, 82014, 181767, 156617, 45483, 174723, 238271, 265728, 279759, 120810, 120171, 201627, 215831, 131983, 236909, 220248
58276, 284249, 208781, 58277, 53602, 58916, 146009, 192137, 192777, 297253, 145369, 281643, 297893, 231749, 283539, 289309, 146649, 83962, 129717, 289949
154418, 218317, 143372, 266431, 217677, 158135, 143373, 62054, 250317, 216407, 57525, 218318, 142823, 126288, 19887, 215132, 137605, 217678, 138303, 250352
103878, 67863, 208047, 64810, 239425, 106200, 121623, 96075, 54319, 58621, 147897, 143373, 200329, 219636, 152631, 123543, 277892, 68503, 100449, 180331
174037, 200997, 174036, 202353, 244659, 173397, 202352, 139214, 225381, 124755, 305939, 96785, 202351, 197106, 252203, 140165, 266355, 40291, 112042, 96145
179845, 179846, 215630, 223451, 179205, 224691, 142111, 180485, 201024, 180486, 190113, 201664, 207464, 202915, 208037, 189621, 158145, 201025, 277160, 201665
238375, 281483, 218323, 121860, 82563, 218324, 207475, 230044, 194664, 273970, 249078, 221370, 248438, 217684, 249678, 236731, 177999, 228934, 135117, 129305
135718, 33980, 271535, 150541, 135719, 304147, 136969, 297670, 259853, 284826, 178013, 159991, 136971, 235605, 112121, 147397, 172820, 174124, 46845, 134430
212018, 165838, 18383, 192641, 231115, 165198, 212019, 135063, 216415, 178652, 263766, 192640, 82617, 138269, 245171, 165837, 148617, 126861, 140181, 166477
90804, 109684, 111268, 165210, 220948, 220947, 184425, 280349, 209311, 259875, 200442, 258683, 179841, 116573, 207479, 107610, 279709, 246465, 142974, 258044
273119, 25093, 251689, 151737, 259853, 62599, 208785, 148547, 194619, 150462, 258069, 97975, 151098, 151099, 121682, 240104, 92199, 147903, 240096, 261363
201761, 126088, 199854, 195959, 137486, 226588, 202401, 218317, 75003, 204873, 226689, 204183, 181285, 176048, 250349, 217677, 135063, 226587, 122134, 213277
157276, 187733, 184399, 275261, 240527, 278409, 164521, 108861, 158933, 64022, 149183, 173529, 109501, 283674, 290427, 204811, 192682, 200329, 17957, 266252
145369, 167179, 226607, 144729, 214519, 154233, 115297, 204939, 153593, 94115, 227247, 96081, 224691, 204287, 188271, 59049, 266994, 275260, 214520, 233667
269696, 166043, 160037, 268346, 272067, 189460, 248894, 188821, 265704, 269695, 135849, 200513, 270239, 168383, 184436, 196637, 157541, 168361, 200514, 57103
293241, 162025, 207517, 254793, 224074, 255433, 167721, 293881, 167722, 224073, 212549, 192025, 257365, 253565, 252925, 144729, 203721, 161397, 162024, 136321
256051, 218956, 170280, 260581, 181925, 154943, 182831, 137635, 217662, 131226, 85901, 134403, 167843, 193319, 190771, 137634, 236218, 223498, 242614, 135719
234417, 234418, 258118, 96755, 123581, 249738, 217676, 300219, 299579, 113507, 136361, 224691, 205567, 133785, 77959, 136362, 206762, 257478, 133791, 197157
195976, 195336, 149181, 256177, 195977, 236933, 180547, 265043, 195337, 305558, 201665, 228521, 107479, 244529, 155131, 232388, 96142, 197099, 205466, 23885
71015, 48625, 83819, 63359, 52457, 46069, 56923, 122229, 41589, 92155, 88945, 66549, 67187, 71027, 48635, 42225, 26199, 91515, 64609, 47989
267370, 92224, 61253, 57639, 3878, 58253, 279140, 16036, 267366, 278559, 4530, 1992, 283667, 202828, 190135, 7755, 290091, 254776, 33988, 280990
57570, 71015, 78058, 36479, 71027, 42847, 73578, 95306, 83192, 74238, 42227, 49279, 44797, 85081, 56294, 51834, 47327, 92159, 46065, 73596
83189, 88955, 118395, 53113, 71027, 98559, 101113, 120957, 63973, 65909, 65911, 86381, 88315, 126075, 54383, 140790, 65272, 96637, 106235, 51193
138903, 45409, 230445, 197233, 135718, 247782, 211375, 210097, 118405, 159437, 230444, 288093, 138902, 186395, 247142, 102265, 240768, 78183, 125509, 127523
183799, 183159, 270099, 226691, 271381, 271380, 182519, 162097, 142755, 282407, 293815, 190849, 222249, 217735, 137628, 208688, 226690, 136356, 274574, 282985
177965, 160835, 184399, 145946, 258048, 236330, 255426, 296501, 142755, 201004, 243870, 275267, 197281, 235690, 217077, 64019, 171525, 228648, 187578, 179855
220895, 116539, 220894, 112161, 175909, 210014, 204811, 210015, 190231, 260651, 138904, 254798, 239543, 289400, 245171, 190230, 256821, 225976, 284269, 226587
189487, 250321, 277857, 181192, 136969, 56371, 186205, 303375, 201187, 280992, 152429, 199157, 121027, 180551, 274653, 174080, 234287, 270199, 195947, 181184
151103, 182257, 85613, 172837, 181843, 174083, 224692, 167084, 258015, 109455, 252710, 268221, 268222, 224106, 131202, 181918, 178618, 96715, 233667, 236231
114614, 115095, 21007, 48476, 23615, 251093, 66895, 12079, 69774, 65933, 17065, 6313, 50626, 68814, 10238, 5833, 81207, 76956, 52575, 8412
114614, 115095, 21007, 48476, 69774, 23615, 279913, 66895, 251093, 12079, 52575, 12155, 65933, 10238, 17064, 17065, 21360, 81207, 5833, 8412
67438, 66799, 71723, 195345, 2020, 245809, 273163, 194699, 256025, 207385, 195977, 260423, 259853, 143469, 205461, 206880, 195343, 136995, 137635, 239413
198527, 198526, 268218, 225985, 296405, 217046, 161341, 186999, 111172, 274013, 261241, 304015, 228535, 90322, 217045, 218333, 220897, 268168, 140097, 220896
66594, 66595, 146684, 275488, 140215, 215728, 140854, 275487, 143435, 221589, 53986, 90224, 240058, 201025, 142755, 274848, 163907, 151705, 146044, 171693
61391, 60751, 107610, 108250, 244023, 48264, 191581, 167097, 152806, 162687, 210717, 211291, 178066, 226086, 135718, 95879, 145296, 265611, 73620, 274575
129927, 162024, 215126, 294670, 282981, 279205, 215767, 249703, 178667, 279206, 130562, 159364, 185129, 193292, 279845, 162025, 298387, 186361, 168358, 159365
229221, 115897, 172295, 241973, 140182, 280332, 124868, 126844, 102029, 247189, 267225, 147231, 29971, 228585, 40793, 156074, 115257, 163162, 201695, 215768
119508, 118868, 101017, 204284, 57555, 203647, 203644, 200442, 273466, 154302, 259875, 204287, 240059, 204283, 165154, 250928, 61223, 181187, 243893, 203643
288058, 288059, 165231, 280998, 219023, 138903, 102006, 199275, 166458, 274587, 211926, 165232, 273947, 286871, 26100, 140814, 215128, 175445, 210716, 215127
260409, 249097, 267637, 205664, 250957, 163079, 296981, 182429, 249739, 57526, 146716, 136241, 117171, 148544, 216395, 157589, 157094, 129937, 163907, 162510
228181, 136987, 67708, 275341, 137627, 239413, 275340, 232463, 246180, 192683, 208172, 251639, 239412, 247224, 194635, 139571, 139541, 227541, 19143, 246584
92370, 263778, 260664, 92369, 236955, 171089, 63376, 159565, 84233, 172672, 206887, 149413, 146649, 130167, 260024, 240059, 134500, 192145, 264418, 255513
188203, 158146, 220147, 170911, 194057, 82054, 181226, 188843, 240711, 240071, 210617, 269503, 179203, 209859, 300248, 139620, 181203, 300247, 179271, 169104
139960, 84504, 135718, 135717, 287856, 271431, 170271, 152912, 201697, 179235, 178023, 291253, 279167, 138897, 181760, 288189, 287855, 159271, 181121, 165328
79303, 243247, 249653, 217683, 189487, 16030, 242607, 97993, 281045, 158722, 101251, 211917, 201696, 78559, 270143, 164661, 195307, 243248, 256050, 163272
66518, 149827, 142113, 146723, 58901, 163311, 99722, 50674, 141473, 142112, 162614, 211335, 184425, 235671, 131255, 184424, 100362, 169045, 35774, 103749
191137, 191138, 191777, 191778, 288845, 39467, 190500, 222119, 191139, 248447, 240769, 188386, 248446, 211907, 188385, 87093, 87733, 203396, 263701, 288205
214493, 170429, 173627, 170430, 172989, 171069, 172351, 22482, 172987, 174907, 172345, 171709, 172349, 171711, 169145, 173629, 174267, 172990, 174269, 214494
161203, 39729, 76318, 78442, 172807, 152377, 68321, 76317, 305317, 246628, 128737, 31282, 206133, 169395, 25737, 140800, 154761, 187029, 40369, 104743
139541, 284329, 140819, 140181, 139542, 138901, 142802, 140179, 12413, 139540, 138902, 140182, 169657, 97249, 139539, 92215, 138903, 242607, 140178, 243845
289314, 280396, 29366, 136969, 24358, 133743, 134380, 203715, 132519, 276606, 165357, 275966, 250308, 289315, 281674, 149120, 145129, 124863, 133101, 201470
112407, 85696, 85697, 195318, 194679, 34246, 86336, 194678, 13254, 235301, 113047, 194677, 266366, 174168, 164535, 19333, 186307, 283513, 195317, 12614
247847, 16606, 70471, 246444, 166247, 216431, 264534, 219663, 28751, 109593, 166246, 223209, 110233, 179339, 179338, 209385, 268338, 19691, 86800, 139525
160705, 41734, 161345, 26323, 41094, 261123, 196618, 202911, 195979, 251037, 267006, 96445, 195978, 94125, 41733, 161983, 53243, 126147, 54016, 165288
250957, 3127, 44614, 128097, 178019, 45252, 205623, 304386, 74151, 161966, 51249, 44612, 250317, 199149, 74283, 128814, 74150, 91443, 222884, 242385
158153, 43667, 238805, 251716, 216407, 239445, 136358, 221609, 178701, 109910, 46077, 55167, 178500, 158147, 178702, 152343, 217727, 304703, 135718, 148345
174811, 151609, 130557, 126035, 151137, 154155, 195355, 174812, 39804, 127898, 108740, 260581, 204925, 101689, 204317, 85259, 166311, 206839, 149157, 202353
132556, 17834, 132557, 263125, 65141, 65780, 36844, 274575, 132555, 64501, 12308, 67234, 295764, 133196, 295763, 36294, 36293, 132506, 226617, 193971
18163, 33881, 33880, 179994, 306015, 179995, 133040, 34520, 79409, 247078, 96731, 18803, 267530, 267529, 18162, 200442, 136399, 34521, 278409, 78769
15579, 15580, 14939, 119201, 212551, 212552, 64821, 213191, 201696, 118947, 72923, 14940, 305671, 157507, 170936, 213190, 23935, 72283, 136969, 211906
155391, 143267, 53913, 154751, 130666, 7169, 5893, 155392, 192053, 32433, 33073, 130665, 156032, 86682, 59833, 55551, 110541, 84357, 154752, 5253
292565, 292566, 93445, 273387, 293205, 182541, 291925, 291926, 76063, 94085, 278429, 93331, 248582, 167721, 106799, 253493, 293206, 291215, 277789, 131202
90166, 88251, 87611, 238405, 12740, 87612, 67767, 90165, 88252, 194703, 71043, 120983, 61724, 294471, 90805, 195700, 148506, 53697, 53125, 210015
43677, 135051, 135057, 243412, 37728, 242772, 220939, 99379, 162024, 135050, 120809, 54227, 73706, 100019, 215768, 217077, 138785, 99378, 78597, 50047
224778, 122035, 122675, 122034, 224777, 183917, 104293, 255687, 224138, 210717, 49324, 249047, 110219, 133144, 84996, 144674, 268856, 122674, 107765, 145999
112803, 112163, 112802, 112162, 123139, 107674, 239777, 11155, 45481, 91293, 45482, 101151, 109947, 240418, 226822, 278439, 147211, 137013, 109307, 192070
142122, 4901, 122985, 25194, 5541, 24554, 122986, 142123, 198342, 198341, 123625, 95358, 226013, 141482, 282811, 65957, 223579, 142121, 224219, 130485
2577, 160147, 38598, 38599, 37959, 37958, 53891, 29478, 71605, 166651, 59519, 188889, 37318, 3217, 160148, 39237, 15173, 115119, 30118, 166011
17119, 209339, 208699, 408, 216343, 200127, 216983, 215703, 188689, 216342, 247188, 33217, 168373, 209338, 166949, 215701, 208700, 247827, 215702, 208698
45837, 156525, 132351, 132991, 5884, 45836, 155885, 45197, 5885, 132990, 156524, 132350, 133631, 155884, 78137, 45835, 242455, 148547, 157165, 6524
9534, 11424, 11423, 10783, 10784, 114088, 12064, 114728, 53384, 78007, 9533, 79602, 80242, 185547, 10785, 199711, 54024, 161359, 114087, 229131
298750, 299390, 18041, 282679, 282039, 68677, 18689, 28760, 30324, 56982, 219210, 29357, 111845, 91584, 18681, 29997, 174730, 161816, 176560, 21863
32407, 31767, 1251, 611, 284250, 86639, 87279, 201141, 284890, 87278, 73065, 194581, 189707, 284251, 194582, 220308, 200501, 284889, 220948, 121523
126037, 76038, 126131, 286565, 46163, 167247, 61574, 262715, 167887, 286566, 58054, 46803, 57329, 126771, 46162, 103859, 263355, 58053, 45523, 60937
155516, 132423, 155515, 79964, 47243, 243937, 124043, 181627, 122123, 113779, 132424, 79965, 154875, 122763, 123403, 210718, 139629, 122124, 154876, 131202
161320, 161960, 69807, 161319, 69808, 161959, 96533, 17369, 86935, 83215, 69167, 87575, 91143, 142093, 69168, 72961, 207475, 128772, 39795, 87574
182507, 181867, 182508, 181868, 181227, 182509, 183147, 7561, 27045, 22561, 181869, 19129, 61498, 238881, 26406, 27044, 122666, 238880, 238241, 181228
244546, 162130, 84494, 20382, 73751, 162131, 185360, 83855, 160852, 169045, 244545, 161492, 5867, 162770, 254848, 288673, 124266, 171248, 162769, 124269
267479, 53184, 183499, 20683, 81594, 52480, 267480, 122166, 81595, 24549, 272131, 148331, 143973, 203113, 85200, 122165, 58306, 229819, 268119, 48125
145965, 287532, 93051, 273285, 204345, 273925, 204822, 118450, 88333, 83121, 87694, 209328, 223137, 145966, 137606, 88334, 204985, 135718, 25055, 88943
56923, 109013, 55063, 122136, 139569, 186318, 189378, 108373, 221527, 150410, 224014, 188738, 224654, 149770, 186958, 122135, 149771, 223374, 150923, 246567
122843, 300423, 125895, 238746, 77473, 26997, 77474, 26360, 179745, 202353, 76249, 135718, 98755, 220909, 26361, 139604, 181831, 27639, 27637, 109355
247322, 149614, 202977, 128641, 129921, 129281, 109463, 130795, 73635, 83195, 83835, 225973, 273419, 9549, 115265, 240086, 71721, 120207, 278443, 247323
101380, 142657, 103763, 142017, 73473, 135718, 55167, 101381, 72834, 221267, 147336, 74981, 152187, 89639, 151162, 102019, 142785, 272771, 154412, 89640
130561, 147859, 112202, 148499, 112203, 111563, 130560, 129921, 131200, 166294, 34418, 211929, 181113, 148498, 166292, 92111, 95397, 130562, 103446, 131201
69379, 68739, 202353, 202993, 103646, 90199, 39727, 138722, 106129, 202354, 199794, 199157, 278553, 42302, 70332, 187559, 260138, 130465, 168483, 200434
64839, 234823, 64199, 235463, 109639, 234824, 176667, 160701, 273387, 64838, 274026, 176027, 143397, 177980, 226625, 176026, 64198, 78137, 69741, 110279
45600, 240663, 45599, 28159, 240023, 240024, 245841, 177385, 192595, 291231, 136265, 160749, 160750, 228648, 241303, 181925, 45598, 107621, 46239, 275201
105141, 22621, 171639, 170999, 56985, 55703, 175435, 169722, 105142, 170998, 249778, 247110, 199805, 123638, 56345, 171638, 157649, 122653, 105140, 145999
115171, 99924, 115811, 306671, 199711, 199186, 80053, 288093, 144551, 178464, 179204, 100564, 273411, 112799, 91063, 146535, 209294, 228521, 88373, 170449
140058, 151103, 135718, 106267, 136359, 59631, 148547, 140837, 121601, 286835, 240698, 287475, 55739, 179719, 208672, 167768, 176199, 163303, 60882, 64694
205318, 127845, 195345, 226133, 178707, 138926, 127457, 178067, 279087, 231747, 62051, 204678, 105577, 190813, 180999, 129939, 225493, 137655, 204926, 230471
304806, 304807, 304166, 304167, 110783, 49887, 190579, 270729, 16509, 45315, 128251, 170271, 41824, 136223, 97990, 220811, 274229, 27489, 97989, 273589
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142745, 137634, 167639, 76027, 88085, 136343, 195337, 126722, 174080, 136962, 82075, 136320, 204340, 149126, 195867, 217661, 295761, 207918, 122929, 168360
214310, 177105, 214309, 174080, 214950, 214949, 240059, 142755, 113815, 173440, 182772, 152519, 143395, 277871, 255434, 139525, 74447, 177745, 17347, 204822
140898, 128201, 206225, 265728, 259305, 176685, 44927, 183119, 80591, 206226, 149182, 247680, 158737, 106753, 65993, 5057, 206761, 71125, 167611, 135719
87100, 231774, 41428, 222855, 231775, 87099, 168429, 176685, 86460, 50687, 216357, 256177, 179332, 229221, 212604, 88409, 68399, 240952, 232414, 178026
295897, 108753, 128645, 30126, 185834, 296537, 124685, 210075, 247783, 97817, 62746, 56981, 138164, 175413, 200329, 284201, 233667, 30766, 128005, 200442
145999, 146639, 210080, 162024, 145359, 129289, 188835, 82493, 168224, 280361, 31219, 74283, 151091, 138246, 50365, 7698, 84619, 206843, 27096, 192757
72931, 240087, 240088, 144519, 213155, 240728, 213795, 204288, 213219, 191473, 205450, 84503, 288077, 117781, 74427, 120875, 178731, 166457, 216469, 152469
78772, 78133, 152519, 213163, 212523, 78773, 126164, 213257, 131582, 210141, 139007, 223527, 82617, 212617, 262412, 181226, 236227, 264443, 132519, 159878
111726, 268371, 71717, 176685, 267731, 207475, 179911, 154199, 129944, 206835, 41551, 146595, 217653, 236317, 262505, 112366, 250977, 161341, 154200, 71077
140210, 115342, 61561, 15321, 200443, 212502, 282344, 275260, 217051, 16598, 143443, 176859, 263223, 245171, 135050, 130577, 118483, 223520, 291339, 262583
273353, 274141, 67682, 201665, 131165, 248437, 166539, 274142, 162025, 161728, 55739, 116590, 166518, 31851, 217677, 185613, 143819, 165805, 125585, 266366
136985, 256177, 278409, 128841, 209971, 210675, 210674, 181925, 273977, 140181, 129481, 218951, 144729, 150539, 128077, 156914, 136986, 215773, 195959, 135718
272109, 224792, 241442, 162520, 141474, 216407, 115257, 245171, 240687, 109234, 240059, 172917, 242082, 201050, 224839, 202348, 204317, 241443, 85567, 259853
147288, 242607, 166518, 24358, 130047, 278585, 273984, 242096, 297137, 233667, 202429, 147928, 216432, 23718, 161369, 151071, 224053, 76317, 149921, 158178
285569, 88052, 209985, 62213, 45303, 284929, 286209, 143397, 230445, 138477, 210625, 156803, 114607, 255433, 44086, 139574, 171420, 44087, 230444, 135718
190711, 252842, 55191, 240150, 232460, 4677, 126164, 126165, 89627, 136969, 131203, 278533, 112055, 142755, 278529, 291244, 259231, 285466, 240087, 265089
259213, 175416, 74723, 271528, 259212, 259853, 233089, 94241, 175415, 87093, 217051, 237885, 231793, 131915, 259852, 278409, 194743, 136969, 216411, 210740
249055, 216414, 216415, 265719, 284082, 136971, 138246, 181020, 96533, 136970, 168483, 258759, 161943, 284721, 69252, 78123, 204189, 204829, 247139, 266389
