42621, 43899, 41981, 43261, 43901, 43259, 41341, 41983, 42619, 43903, 30465, 42623, 43263, 30467, 41979, 44539, 31743, 41977, 31105, 31747
38009, 38653, 39287, 37373, 38013, 39289, 39927, 38651, 38011, 40569, 38649, 38007, 39929, 38647, 38645, 37369, 36733, 41207, 37371, 39291
40794, 198255, 47344, 290011, 184816, 180935, 158071, 176639, 180915, 174705, 184941, 169599, 184137, 197598, 261803, 182302, 189238, 97187, 182201, 186692
8334, 16036, 74960, 156189, 237546, 7761, 58278, 66658, 75606, 105705, 113302, 201619, 203560, 5, 679, 1992, 10247, 19885, 29480, 120335
39, 344, 424, 451, 816, 918, 1033, 1451, 1582, 2020, 2031, 2215, 2263, 2334, 2514, 2691, 2702, 2960, 3135, 3244
73, 133, 215, 336, 354, 373, 374, 491, 689, 807, 813, 1002, 1336, 1386, 1389, 1610, 1653, 1807, 1823, 2137
6, 8, 102, 210, 286, 362, 369, 428, 540, 559, 571, 607, 729, 753, 807, 813, 1046, 1212, 1267, 1614
121, 257, 577, 703, 813, 828, 973, 977, 1034, 1080, 1261, 1450, 1875, 2060, 2094, 2137, 2177, 2221, 2435, 2467
73, 153, 254, 505, 559, 689, 893, 938, 948, 1224, 1435, 1607, 1651, 1861, 1904, 1945, 2012, 2153, 2342, 2513
43, 201, 231, 336, 369, 636, 693, 753, 837, 948, 1080, 1083, 1090, 1224, 1294, 1352, 1463, 1535, 1847, 1904
6, 197, 660, 667, 796, 968, 1213, 1243, 1486, 1501, 1619, 1716, 1823, 1839, 2347, 2643, 2687, 2704, 2750, 2837
79, 86, 356, 379, 437, 690, 709, 831, 1002, 1191, 1212, 1319, 1467, 1663, 2546, 2714, 2775, 2828, 2845, 2879
47344, 24223, 92224, 242097, 275888, 261803, 272781, 117629, 260483, 289987, 29480, 254776, 272053, 190135, 196560, 279140, 191405, 273288, 16036, 271481
105705, 106984, 113383, 110183, 107624, 107625, 103783, 40794, 106981, 110181, 110822, 105703, 108905, 105065, 104422, 103039, 87679, 108903, 115302, 114025
132337, 131073, 132349, 131069, 129807, 133637, 129157, 130451, 132335, 132987, 128527, 131719, 132369, 130435, 130419, 130411, 127867, 127881, 131085, 128519
303367, 293773, 305925, 303379, 284807, 295695, 304007, 282243, 302087, 294407, 284163, 298881, 304653, 299523, 300167, 302083, 299527, 305315, 305927, 295043
283525, 282883, 282885, 284161, 69, 305315, 283523, 281603, 306583, 282245, 305923, 277765, 284813, 301449, 283521, 284173, 641, 300811, 294405, 305283
1987, 12823, 24323, 13463, 3865, 10893, 4507, 12183, 23069, 2587, 24963, 3255, 10247, 24345, 23055, 6459, 23057, 14081, 31, 6485
17573, 18213, 16932, 2615, 7697, 24365, 50385, 23724, 23725, 23723, 51025, 51024, 25005, 23703, 1975, 50384, 23063, 16933, 18853, 31443
31232, 1343, 1342, 17663, 18629, 4559, 7737, 10881, 17989, 23073, 20545, 12627, 7723, 24331, 26273, 10241, 10892, 25335, 703, 23713
31232, 150102, 150101, 150722, 150124, 157153, 150721, 150723, 157715, 157713, 157714, 150127, 148234, 149496, 158353, 159049, 159048, 149491, 148862, 158354
31232, 286761, 283543, 272053, 290011, 282297, 283553, 280367, 291253, 297643, 284831, 282933, 284863, 278417, 256025, 291879, 278431, 275251, 302121, 287391
31232, 290011, 283557, 297643, 275859, 261803, 282275, 271393, 305987, 266897, 300213, 282253, 272053, 302155, 301481, 273941, 296363, 281615, 272009, 291871
31232, 283557, 275859, 283543, 289987, 281615, 260499, 300197, 281627, 267547, 299561, 283539, 256025, 287375, 280353, 273949, 254117, 282885, 279715, 268185
31232, 280351, 279715, 279739, 283543, 283539, 289987, 274561, 291253, 284813, 267537, 284831, 275859, 283557, 297643, 273293, 282933, 275223, 279705, 277155
31232, 298279, 283543, 270753, 282895, 279715, 301501, 270739, 275859, 286761, 288651, 293787, 272643, 281633, 275257, 275223, 305987, 283553, 260483, 289987
31232, 290011, 289987, 282933, 295741, 302163, 279715, 270739, 259213, 281017, 299565, 266243, 296343, 290601, 267538, 271369, 296363, 296375, 301481, 298933
271383, 286761, 296363, 286105, 282263, 279739, 289987, 275249, 266255, 295741, 299565, 271403, 283557, 279715, 257937, 256025, 287389, 299549, 282917, 266895
31232, 293169, 271369, 295727, 282263, 296363, 283557, 274563, 281017, 267547, 273953, 284181, 286761, 302785, 268185, 275859, 304041, 302155, 281001, 275257
31232, 283543, 293169, 272053, 279701, 298927, 259213, 279785, 296363, 289987, 283553, 301501, 291247, 304041, 284813, 282917, 300811, 279721, 294441, 272033
31232, 278431, 275223, 268169, 300219, 291253, 282253, 274583, 298279, 294445, 279051, 274589, 281615, 283543, 272667, 279705, 286105, 296343, 263041, 283553
31232, 305955, 281017, 271383, 273305, 260483, 275859, 283557, 278423, 279715, 301511, 283543, 289955, 298279, 286741, 287401, 275223, 295719, 271403, 265611
31232, 275223, 282933, 282935, 293169, 271383, 282263, 283543, 271393, 301487, 271403, 270741, 267547, 289987, 299549, 284853, 274561, 299559, 305349, 268185
31232, 279715, 283543, 281639, 289953, 282895, 272667, 269495, 276541, 266897, 285485, 293785, 282263, 263697, 270731, 281615, 302737, 284181, 270755, 280339
290011, 31232, 283557, 265615, 261793, 298927, 254743, 275859, 270101, 288013, 271369, 304045, 276517, 286741, 282951, 277777, 272643, 271383, 256025, 267537
31232, 275859, 296363, 275223, 286761, 299549, 283557, 300833, 268197, 296375, 289987, 267547, 294445, 283543, 284259, 289967, 302777, 293169, 286105, 299615
287391, 283585, 291253, 304705, 301481, 295707, 298287, 300221, 293159, 289299, 305987, 273939, 299553, 284201, 281001, 283543, 298927, 300833, 298943, 289987
31232, 290627, 289317, 283543, 283553, 284181, 293787, 293147, 282933, 302155, 284201, 281627, 301501, 279701, 281017, 277765, 280339, 293811, 295747, 277175
31232, 293169, 304071, 293147, 302191, 302155, 299565, 300219, 300241, 282933, 293859, 296363, 282263, 289955, 299559, 281627, 281621, 297003, 279715, 283563
31232, 301487, 293147, 295707, 304081, 297665, 305987, 289953, 295731, 292541, 297011, 296363, 299553, 302137, 301523, 301501, 293193, 300887, 304719, 301481
298279, 295739, 283557, 300887, 298931, 301491, 304075, 301485, 300219, 302797, 31232, 296375, 297685, 298315, 302149, 304041, 304071, 300221, 305993, 295719
31232, 301481, 295747, 293169, 302807, 296375, 290011, 298279, 304071, 289955, 298315, 295719, 288699, 299549, 304705, 299591, 294445, 302137, 300887, 298931
31232, 305977, 304081, 293169, 304705, 300197, 302787, 296367, 297041, 297009, 299655, 295079, 301469, 303423, 297663, 299559, 298991, 289971, 305985, 306571
31232, 304071, 290011, 299559, 302155, 299617, 305987, 296415, 297021, 297041, 300189, 304719, 299591, 305985, 301485, 302785, 302143, 304699, 300887, 306637
31232, 302169, 291879, 304067, 302163, 302777, 301523, 302149, 296375, 300887, 302116, 297053, 300833, 304041, 302125, 293209, 297667, 298943, 293147, 299591
31232, 301501, 300887, 298315, 305353, 293169, 305339, 297685, 299615, 300833, 302785, 300219, 293825, 301551, 300927, 298319, 304719, 297667, 298313, 293821
31232, 302155, 305383, 294461, 298927, 302169, 303441, 298341, 304081, 295747, 289987, 291901, 298315, 292589, 298963, 304705, 302137, 302807, 300927, 301523
31232, 289987, 304719, 301487, 299559, 300219, 302143, 293859, 298279, 305985, 306637, 304705, 293169, 295747, 302155, 304675, 305987, 302785, 305347, 300213
31232, 305987, 299559, 302155, 302143, 301481, 303423, 293821, 296415, 291879, 304071, 304705, 306679, 306615, 298931, 306593, 301511, 298289, 293169, 298943
31232, 305987, 302116, 302785, 300887, 288699, 302787, 304671, 303393, 301491, 304081, 293169, 300889, 301487, 289963, 301501, 300837, 304023, 302751, 305393
283557, 289953, 301533, 299559, 296363, 291871, 295707, 302739, 302143, 295071, 304071, 295727, 298287, 304731, 296375, 279151, 300219, 304699, 297647, 31232
31232, 302169, 290603, 293169, 302807, 305985, 298931, 301511, 304071, 305309, 295109, 291253, 293213, 305987, 298279, 298943, 291213, 293147, 293171, 289335
306607, 304041, 290011, 302743, 305987, 306637, 293169, 304741, 302763, 301487, 299565, 304081, 304719, 298287, 305353, 301485, 298249, 302155, 301511, 298317
31232, 302155, 293169, 298279, 295719, 295747, 295727, 293157, 301511, 302787, 291879, 304705, 299565, 304041, 304045, 300829, 300833, 297643, 306637, 290603
289987, 282263, 298279, 295741, 294445, 280999, 273953, 300219, 286761, 266897, 299553, 270739, 274561, 285485, 282895, 298903, 283553, 287387, 263041, 280351
290011, 293811, 268197, 255417, 272683, 298933, 283543, 281627, 271403, 273939, 272667, 290621, 283557, 259213, 261125, 298279, 262435, 272053, 297643, 285531
40794, 298279, 246430, 267550, 236180, 258568, 273288, 236169, 267538, 251531, 252813, 275218, 300212, 266274, 256014, 271369, 239457, 279082, 260502, 242097
276352, 288699, 266897, 270101, 287387, 271403, 290011, 304081, 254729, 285499, 270755, 289987, 252823, 250939, 262465, 266895, 303373, 286741, 298279, 270741
31232, 304645, 304647, 304023, 305287, 300801, 306573, 304001, 304007, 305921, 300811, 305293, 306567, 305937, 305939, 301443, 305929, 305291, 304011, 306583
31232, 56931, 141233, 63836, 63196, 165756, 75451, 57571, 63197, 132388, 165757, 79263, 63837, 140593, 141234, 79903, 140594, 131748, 118963, 168317
31232, 28791, 28151, 1255, 27511, 30071, 26872, 77333, 27512, 30711, 28792, 45307, 80525, 59499, 28152, 57415, 26871, 217181, 84355, 53576
31232, 259953, 259951, 259952, 259313, 260591, 261231, 279091, 270103, 288157, 279081, 259311, 278451, 279092, 278425, 279731, 279065, 283033, 278453, 279079
31232, 175323, 174683, 63265, 21585, 62625, 139473, 52915, 20945, 140113, 64545, 175324, 79976, 99698, 21584, 65185, 114497, 22225, 53555, 111222
31232, 148395, 63869, 147755, 64509, 63870, 63230, 26812, 62590, 105451, 114328, 26813, 26742, 10212, 61950, 33019, 180486, 74863, 181127, 165621
31232, 86904, 43995, 167941, 87544, 28085, 103601, 168581, 86905, 27445, 106119, 102961, 19073, 20437, 28086, 167942, 168582, 19713, 118167, 57486
31232, 89396, 89397, 26763, 90036, 79287, 220214, 90037, 50499, 58215, 35832, 130457, 35833, 220213, 220854, 70967, 38941, 88756, 50438, 89395
31232, 12841, 13481, 12840, 42783, 13480, 30053, 42181, 146484, 276422, 61887, 159915, 275782, 147124, 628, 59439, 159275, 145844, 56807, 185777
31232, 27341, 27981, 45217, 129727, 27340, 29389, 130367, 131647, 71423, 157643, 81840, 43937, 121525, 129087, 44577, 114432, 45857, 81839, 9429
31232, 79981, 62495, 75516, 2546, 14066, 74718, 103672, 80621, 63135, 1906, 27367, 104205, 26155, 2545, 75358, 115810, 80512, 103418, 77297
31232, 36329, 61314, 98551, 45981, 99191, 99115, 71669, 71471, 47901, 295952, 103581, 184278, 45341, 39487, 26811, 71472, 74777, 126481, 116951
31232, 25453, 71539, 72179, 25452, 280915, 90720, 92000, 81769, 83633, 73473, 81145, 261319, 91360, 85645, 280916, 72180, 36887, 261959, 281556
31232, 27501, 54239, 1825, 142051, 90687, 129781, 27500, 26861, 49738, 49739, 97716, 98356, 109229, 19757, 143330, 108589, 47218, 83790, 97076
31232, 105538, 155395, 36281, 54303, 57383, 156035, 35659, 114539, 26119, 35658, 180452, 74039, 154755, 29368, 87037, 33303, 49022, 48542, 144453
31232, 84957, 12083, 53086, 45289, 116420, 162546, 84956, 56855, 38379, 203623, 100372, 20985, 204263, 230984, 44060, 42647, 44649, 85597, 56215
31232, 202495, 65189, 94038, 201855, 203135, 199935, 95957, 146363, 93398, 202494, 58061, 146364, 34410, 47877, 65095, 93399, 203134, 200575, 199936
31232, 86360, 86361, 69068, 17154, 210128, 210769, 64569, 112505, 146533, 74111, 69708, 99207, 210768, 49733, 160623, 145253, 88771, 95933, 211408
31232, 74771, 181753, 153549, 61984, 182393, 134139, 17910, 45393, 61985, 83185, 109285, 56803, 118998, 70310, 138095, 74785, 118160, 203661, 46033
31232, 16633, 15993, 113074, 117621, 145195, 31821, 96494, 48490, 80537, 187546, 187547, 99037, 113075, 107421, 119004, 40185, 39581, 187545, 31181
31232, 21547, 55647, 91430, 56287, 45270, 55007, 133610, 22429, 22187, 17186, 133609, 81084, 184316, 20907, 21789, 3803, 113155, 56826, 132970
31232, 74167, 24217, 93309, 74168, 232474, 243837, 86237, 93949, 71515, 109788, 119477, 145855, 111807, 72796, 73436, 44689, 67674, 72156, 82857
31232, 25269, 201157, 201797, 48624, 68962, 118148, 92651, 109933, 76685, 213091, 186383, 30063, 201158, 25270, 68322, 28125, 201798, 33778, 89435
31232, 17911, 79347, 89528, 79348, 82895, 46492, 170753, 83600, 18554, 81263, 56210, 258085, 108589, 143278, 82961, 138806, 179445, 29293, 227355
31232, 119535, 103482, 63266, 4985, 102199, 146557, 89505, 103483, 23699, 103481, 88761, 112985, 167299, 171479, 115087, 476, 24342, 22165, 79237
31232, 149018, 95879, 105503, 177203, 82357, 57419, 97745, 71489, 115589, 96519, 136831, 78050, 52305, 111225, 162392, 72908, 101472, 22313, 28113
31232, 124722, 175923, 127153, 133686, 125362, 83015, 94631, 133687, 124723, 36199, 125361, 174004, 61967, 111173, 59365, 31182, 181775, 124721, 181135
31232, 5755, 206699, 121537, 110585, 178422, 53601, 65171, 38291, 83166, 78631, 79837, 111833, 73457, 81131, 131097, 169215, 147837, 219065, 43274
31232, 85715, 128457, 58182, 134955, 69627, 158015, 134315, 10945, 4443, 106769, 84994, 70267, 61861, 211889, 158654, 87592, 60595, 35017, 129127
31232, 295624, 91408, 96544, 118237, 118793, 81785, 44709, 43357, 218230, 58715, 152913, 138186, 58025, 79229, 87583, 80413, 100923, 105453, 143282
31232, 82416, 81155, 93273, 97871, 98512, 39581, 95243, 96544, 300833, 281474, 174607, 92623, 83025, 126470, 95883, 127110, 82415, 68994, 81807
31232, 36918, 37558, 36936, 36278, 36381, 80460, 206317, 270671, 296873, 273239, 117050, 97274, 83617, 272599, 74750, 52332, 75390, 82977, 273237
31232, 17345, 239656, 211317, 55592, 70765, 24184, 37673, 53585, 80462, 53584, 118838, 240197, 243961, 54952, 90154, 55593, 131735, 294643, 26664
31232, 61317, 287319, 15770, 154725, 171637, 53579, 207458, 86903, 148661, 97044, 278943, 116941, 96404, 38965, 132391, 27445, 292439, 97043, 85051
31232, 131778, 131777, 62045, 131138, 62046, 61405, 44022, 293125, 61407, 262390, 61406, 23663, 132418, 117622, 65771, 285441, 14669, 244457, 67055
31232, 136983, 210799, 253591, 267595, 304167, 253592, 236897, 50427, 63933, 282885, 108076, 136984, 271604, 281037, 304807, 24771, 98505, 41470, 121472
31232, 148479, 288153, 182589, 245341, 288793, 307125, 183193, 256213, 307123, 307122, 294579, 285485, 287513, 283711, 282443, 232529, 307121, 17729, 299665
31232, 245573, 236599, 237881, 244935, 244295, 237239, 244933, 246213, 237879, 244293, 246849, 237241, 245571, 246851, 246209, 233397, 257107, 257749, 246853
291808, 31232, 272151, 275993, 281099, 275353, 272791, 271511, 272149, 272150, 272790, 272157, 306679, 274077, 281109, 270873, 268957, 269597, 276633, 271513
291808, 31232, 265099, 269583, 268943, 265109, 265739, 270223, 272781, 266391, 261271, 267029, 265103, 261275, 271499, 270863, 272779, 263835, 270859, 265751
291808, 31232, 293813, 291259, 292539, 293175, 293173, 291899, 296375, 292535, 294453, 292537, 297015, 291897, 262539, 293179, 295735, 293174, 296373, 293815
31232, 47987, 47989, 48625, 47347, 39659, 51821, 51187, 47344, 50545, 47983, 53739, 48629, 47349, 40299, 47345, 39019, 52465, 51829, 49265
47344, 53111, 43507, 49279, 36459, 53750, 42225, 42869, 49271, 36461, 38377, 51821, 21083, 41592, 41587, 42868, 49908, 48633, 42227, 31963
47344, 264725, 24223, 198255, 283557, 239377, 207427, 268174, 282895, 14651, 286098, 304023, 272053, 258570, 227909, 282933, 24949, 269509, 205443, 206743
2, 159, 349, 359, 1926, 2091, 6445, 6507, 7631, 8208, 8302, 8904, 11061, 11556, 12831, 13978, 14009, 14775, 15520, 16090
137, 142, 211, 387, 476, 831, 920, 1033, 1131, 1141, 1155, 1210, 1486, 1501, 1609, 1841, 1872, 1939, 2078, 2389
85, 271, 354, 362, 494, 534, 977, 1600, 1619, 1770, 1839, 1871, 1941, 1970, 2020, 2137, 2215, 2262, 2316, 2373
153, 158, 342, 552, 555, 590, 1014, 1092, 1147, 1491, 1524, 1619, 1820, 1921, 1978, 2086, 2296, 2375, 2513, 2618
49, 158, 494, 525, 578, 743, 982, 1241, 1389, 1431, 1553, 1628, 1682, 1742, 1758, 1875, 2041, 2126, 2128, 2184
198, 201, 606, 682, 751, 1243, 1451, 1772, 1841, 1871, 1878, 1891, 2031, 2190, 2318, 2522, 2613, 2660, 2675, 2685
18, 295, 443, 479, 844, 1424, 1452, 1685, 1910, 2217, 2417, 2926, 2950, 3261, 3506, 3737, 3813, 3903, 4117, 4160
92224, 3878, 8249, 242097, 275888, 1892, 14651, 272053, 275218, 190135, 117629, 238121, 261803, 36479, 5, 280990, 211298, 277884, 265608, 276610
40794, 47344, 76149, 276352, 2527, 575, 28115, 126079, 265622, 83834, 69719, 87023, 26879, 55674, 28137, 119667, 51148, 138879, 91509, 10219
69759, 55033, 72309, 72297, 63967, 64639, 71037, 52457, 62061, 71027, 74229, 65265, 47344, 63987, 100461, 73599, 62039, 63359, 51191, 36479
31232, 217095, 65685, 154720, 99689, 216455, 100330, 100329, 53609, 21655, 97129, 217735, 70228, 62630, 217094, 83585, 61989, 36917, 89415, 56753
31232, 20299, 96437, 200467, 20939, 26084, 201107, 25444, 77202, 83053, 20938, 127888, 43379, 26724, 20298, 65253, 1136, 43367, 74014, 104783
31232, 63153, 33124, 63793, 57529, 65127, 10761, 20467, 27369, 19671, 25387, 62513, 45967, 36261, 55505, 24811, 231839, 36917, 83041, 38227
31232, 89475, 46687, 97251, 26729, 46688, 53537, 38229, 62631, 123998, 27369, 24825, 78013, 52447, 92017, 79811, 38227, 23545, 27370, 224789
31232, 66527, 67807, 67167, 275409, 274769, 275411, 276691, 276051, 275410, 276050, 274129, 274770, 37085, 277331, 275408, 274771, 276048, 276049, 273489
31232, 65160, 42126, 116225, 81798, 77321, 65161, 58068, 81799, 65801, 187023, 199237, 64520, 76628, 61321, 26719, 82451, 92063, 33233, 115603
31232, 75399, 131795, 175917, 43403, 56198, 109258, 142044, 16585, 38279, 17720, 108656, 63200, 56197, 35801, 40169, 49161, 100977, 61975, 48521
31232, 75355, 127885, 127245, 127246, 163397, 28002, 127886, 53113, 95199, 82482, 8304, 29281, 88779, 75978, 86206, 28001, 58775, 75979, 53067
31232, 28672, 28673, 29313, 29312, 31825, 193467, 26752, 15861, 66985, 88817, 58695, 64470, 54259, 115659, 76030, 67624, 28693, 177543, 59335
31232, 51769, 170182, 170822, 52941, 47229, 62576, 129063, 31316, 36381, 129703, 11925, 12565, 86891, 99706, 97123, 99103, 47996, 31956, 77953
31232, 58772, 119661, 113830, 131810, 20470, 99630, 36395, 15909, 133019, 89377, 99631, 81736, 22393, 139417, 131811, 76643, 45967, 32475, 36351
31232, 67183, 13882, 14522, 42739, 43379, 98316, 8099, 101645, 56135, 98955, 42099, 108055, 49215, 28012, 12602, 39540, 131067, 101005, 98315
31232, 165628, 41365, 33279, 65789, 67067, 28763, 48589, 166268, 109339, 65790, 68417, 93951, 40725, 37600, 58787, 27343, 46684, 14043, 28123
31232, 74577, 63853, 76653, 107427, 106787, 183221, 46063, 57389, 34477, 56263, 58082, 74731, 78549, 92641, 119534, 58793, 58083, 78548, 87493
31232, 100378, 23625, 94542, 100401, 288620, 37602, 155349, 175248, 95182, 100377, 40073, 84315, 56289, 43271, 45928, 97871, 85617, 175889, 33177
31232, 171719, 81229, 171079, 97215, 65721, 17771, 78533, 70245, 43349, 22233, 31846, 31913, 26737, 60740, 101743, 62595, 57407, 79173, 90867
31232, 15268, 26113, 63827, 100327, 15267, 28033, 26753, 101654, 63187, 183201, 183841, 118150, 53003, 29315, 147816, 52363, 59423, 63828, 118151
31232, 135188, 135828, 91373, 43448, 135189, 53649, 77281, 108023, 38249, 23597, 10784, 15826, 92573, 68358, 41453, 50970, 135187, 49775, 92653
31232, 59401, 120212, 7442, 76063, 99133, 39030, 213973, 73470, 68325, 121493, 52878, 53518, 35061, 96547, 75423, 233487, 120853, 74110, 98970
31232, 100311, 15229, 106839, 100310, 106065, 106838, 73485, 100951, 79953, 36421, 100971, 83666, 74107, 27484, 64449, 41419, 109927, 14589, 49159
31232, 50515, 49875, 265789, 56887, 172339, 157411, 38851, 81873, 102895, 35721, 127316, 90239, 113067, 79953, 74635, 65170, 49874, 145842, 79954
31232, 191258, 191259, 25335, 63801, 193875, 267473, 3779, 61916, 107494, 93285, 69001, 189045, 84953, 85593, 31242, 100347, 94597, 220873, 188405
31232, 115005, 26215, 299506, 54319, 54318, 149019, 26216, 78595, 82381, 115006, 84914, 111294, 107380, 112437, 77217, 110654, 298866, 241223, 83831
31232, 1881, 76714, 77354, 87515, 93981, 60037, 101558, 75434, 100377, 1882, 47905, 36326, 78561, 100339, 83052, 203042, 7523, 150299, 74795
31232, 54927, 54287, 53647, 54926, 54286, 134370, 54925, 53007, 87038, 185075, 54928, 83022, 14674, 54288, 82383, 53646, 55567, 81743, 53008
