329.13913,18.251537,29.760525,-6.2516603,-28.514055
329.60672,18.358955,30.118635,-6.201548,-28.899952
329.3963,18.375244,30.050804,-6.47526,-28.773884
328.49976,18.573978,30.329008,-6.3765006,-29.088896
327.35626,18.447838,30.475937,-6.527946,-29.207392
322.4172,18.40717,30.000416,-7.200362,-28.55712
199.65306,129.80176,37.885468,-1.0739459,-30.590143
32.804386,9.599942,60.521484,20.232454,-37.854645
8.793714,2.9683332,67.466644,17.243584,-46.150837
2.6748524,2.180249,195.42073,-44.51836,-44.952293
5.7468915,2.5648832,75.75745,3.4814487,-49.350655
22.04074,5.86416,68.02032,23.992542,-43.269367
132.05971,119.01773,42.761986,-5.6081367,-30.989687
323.6771,42.923187,29.50253,-8.7771635,-27.27453
342.93137,20.867437,29.666058,-8.371668,-27.858362
344.25916,21.068342,29.336224,-7.9006,-27.628468
344.93295,21.314384,29.073181,-7.9125576,-27.33153
344.68457,21.171183,28.880869,-7.9879827,-27.089619
345.1903,21.162104,28.808474,-7.792622,-27.068756
344.96558,21.202377,28.735563,-7.6950555,-27.021534
344.86426,21.190823,28.536833,-7.7042665,-26.804996
344.58585,21.187792,28.539423,-7.315879,-26.92469
344.49548,21.183498,28.340687,-6.990915,-26.791124
344.95294,21.182135,28.299574,-6.8050632,-26.792755
344.3552,21.162329,28.32197,-6.8586855,-26.801287
344.41577,21.277317,28.446354,-6.7272363,-26.961254
344.48557,21.319124,28.037893,-6.576675,-26.56221
344.55035,21.433393,28.484568,-6.2931337,-27.083302
344.94275,21.398039,28.24718,-6.0311236,-26.896467
344.91202,21.59193,28.15153,-5.9071565,-26.815712
344.8387,21.581667,28.03494,-4.972661,-26.877583
345.14917,21.664337,28.142874,-4.8545446,-26.994627
345.45093,21.82391,28.13454,-4.788371,-27.004622
345.1143,21.702715,27.979542,-4.095782,-26.950571
345.33554,21.89836,27.721527,-3.5934386,-26.740711
345.62082,21.99414,27.524778,-3.013215,-26.601385
346.09177,22.031345,27.325706,-3.1478245,-26.377754
346.2109,22.196903,27.286442,-2.7888856,-26.349337
346.66074,22.363924,27.149494,-2.1761065,-26.275028
346.87268,22.183924,26.453999,-1.7666649,-25.570936
346.95456,22.280603,26.637974,-1.5306367,-25.757559
347.2091,22.37913,26.677805,-1.0918868,-25.812012
347.2017,22.37443,26.643349,-0.8374837,-25.772501
347.82123,22.723429,26.389988,-0.6439145,-25.509018
347.2141,22.373861,26.30111,-0.8714486,-25.395662
347.2126,22.762543,26.293919,-0.4111649,-25.380419
347.44168,22.953375,25.847029,-0.69515765,-24.890087
347.31207,23.103966,25.790867,-0.66029716,-24.799688
345.91022,23.290945,25.545752,-0.39948642,-24.540089
345.10413,23.272024,25.443598,-0.43628398,-24.39917
344.92224,23.44556,25.406704,-0.14086379,-24.324804
344.2402,23.624725,25.194067,0.14755534,-24.041378
343.9475,23.784653,24.505098,0.36640114,-23.267494
342.07495,23.811602,24.659178,0.9399367,-23.354778
336.51804,23.322441,24.706543,2.3755298,-23.213413
318.59955,22.42125,24.181923,4.714685,-22.1618
147.51797,119.04445,34.140636,-5.6227684,-16.773159
18.31746,5.809247,68.681465,-48.385006,-16.855156
3.768249,2.3834777,146.58913,-73.37307,-21.52853
10.88,3.708574,69.50863,-44.146935,-16.216955
75.2791,85.52696,42.318283,-11.730585,-17.672
295.2712,66.88276,25.143713,2.0633628,-21.577381
338.17725,23.996988,24.803905,2.8056796,-23.160454
344.85147,24.43731,24.845272,1.1431684,-23.410292
347.5973,24.282164,25.061535,0.5675249,-23.696194
348.59793,23.964174,24.552279,0.32127112,-23.248634
348.97095,23.93169,25.04283,-0.24390702,-23.82572
349.49216,23.727327,25.201391,-0.33822024,-24.01729
349.21457,23.5873,25.277134,-0.7740099,-24.124187
348.8339,23.463394,25.409529,-0.78986377,-24.290785
349.1079,23.261795,25.487144,-0.69672596,-24.395695
349.71054,23.191868,25.55284,-0.4758845,-24.48771
349.5641,23.039389,26.11664,-0.70531195,-25.102102
350.3751,22.78759,26.029106,-0.35646185,-25.023573
349.29684,22.874594,26.35412,-0.58149636,-25.382463
348.52548,22.816408,26.510672,-1.0653565,-25.535013
347.9014,22.866205,26.481491,-1.228826,-25.5085
347.74637,22.575972,26.406258,-1.7805346,-25.42024
348.11032,22.772566,26.554129,-1.443021,-25.595032
347.92105,22.707695,26.654793,-1.8918154,-25.683947
347.67206,22.48549,27.007462,-2.2956665,-26.021936
348.21222,22.638702,27.266333,-2.9474392,-26.252214
347.58698,22.563799,27.487055,-3.5002568,-26.414516
348.1631,22.361261,27.631989,-3.7834005,-26.528212
347.83157,22.673002,27.606142,-4.550242,-26.390028
347.2162,22.376902,27.533443,-4.687443,-26.320526
346.52643,22.229574,27.858637,-4.803827,-26.645874
347.45038,22.23774,27.983135,-4.539441,-26.814228
347.41202,23.11542,27.972334,-5.576086,-26.623829
347.62787,22.228012,27.83579,-5.609963,-26.478998
347.63254,22.095057,28.092201,-5.9159427,-26.678204
347.41177,22.034006,27.976608,-6.2095876,-26.495148
347.1436,22.034534,28.016085,-6.5294538,-26.463873
346.69644,21.944267,27.708529,-6.6507626,-26.114084
347.84448,22.205471,28.177376,-6.900203,-26.546436
348.46796,22.135105,28.097712,-7.1672273,-26.390423
347.9879,22.049314,28.329273,-6.7494946,-26.744757
348.9284,22.141468,28.408447,-7.262443,-26.702131
348.80923,22.048002,28.551123,-6.859011,-26.960531
347.88647,22.051748,28.858868,-7.1371746,-27.22346
348.5998,22.00734,28.960588,-7.078264,-27.339355
348.54376,21.886015,28.995472,-7.1498885,-27.368343
348.50427,21.9906,29.336231,-7.310145,-27.713306
346.812,21.709293,29.451666,-7.7084084,-27.730219
325.39688,43.918346,29.57351,-8.022769,-27.356647
124.09898,115.59037,44.38266,-4.8114915,-33.165382
18.579374,4.9409537,65.556076,18.610537,-43.108837
4.6819997,2.4685059,96.64431,-9.287524,-59.063866
9.260053,3.091645,76.29618,17.032066,-56.09083
56.073097,60.665073,55.382618,5.3662157,-39.44952
282.98178,95.66852,32.78312,-3.4153254,-29.746521
339.3896,20.99692,29.667591,-8.813619,-27.657614
343.56757,21.467402,29.623997,-8.090732,-27.79447
344.16193,21.556566,29.531706,-7.794632,-27.77635
343.9919,21.64848,29.324196,-7.734285,-27.56256
344.49045,21.697145,28.813763,-7.7124505,-27.012068
344.10724,21.735184,28.794714,-7.8399253,-26.943502
344.32022,21.808546,28.611526,-7.7999015,-26.754765
344.61676,21.745613,28.501793,-7.4137754,-26.72489
344.4543,21.890106,28.534267,-7.3898754,-26.758795
344.5612,21.859665,28.370485,-7.3215513,-26.607338
344.79245,21.876894,28.069584,-7.128572,-26.342636
344.71027,22.0727,28.268509,-6.975496,-26.588896
344.19397,21.971636,28.133135,-7.089099,-26.403696
343.9205,22.001675,28.18989,-7.0922194,-26.466911
344.2762,22.083513,28.221067,-6.529537,-26.627407
344.50836,22.084944,28.129408,-6.291214,-26.588528
344.45108,22.071945,27.911787,-6.031738,-26.397943
344.53726,22.101099,28.073353,-5.740708,-26.62992
345.4176,22.255148,27.767937,-5.43473,-26.364958
342.76187,22.156929,28.054102,-5.0978575,-26.715063
344.64835,22.549791,27.702318,-5.0128713,-26.365507
344.63025,22.902147,27.366,-4.3397026,-26.111301
344.21112,22.414984,27.520613,-3.9322724,-26.324091
344.03223,22.742765,27.153103,-3.6839802,-25.963633
344.40475,22.524872,27.053486,-2.8493254,-25.944386
344.584,22.629837,26.511559,-2.3301666,-25.422565
344.7732,22.565453,26.534912,-2.158925,-25.443584
344.8041,22.709917,26.409868,-1.7028034,-25.320667
344.63748,22.769646,26.511024,-1.4715545,-25.433945
345.4019,22.933786,26.463158,-1.5950319,-25.340757
346.39462,22.835758,26.188745,-0.97268116,-25.081757
347.45206,22.917768,26.290081,-0.9543674,-25.181171
346.57486,23.19145,26.038649,-1.1311954,-24.870089
346.84467,23.20303,25.768171,-0.9622519,-24.562801
347.41855,23.401953,25.60751,-0.9007066,-24.382391
347.04987,23.403088,25.29121,-1.1021767,-24.007828
347.64337,23.637413,25.200342,-1.3772502,-23.891953
348.45285,23.798445,25.151081,-0.99800813,-23.805481
348.2911,23.979342,25.180906,-0.8589206,-23.784594
348.63522,24.212244,24.60862,-0.2992802,-23.157085
348.07394,24.344305,24.593151,0.028942905,-23.099571
346.33328,24.1195,24.48365,0.37477955,-22.911018
341.20547,24.175013,24.395157,0.96152985,-22.724064
328.14838,22.734308,24.065464,3.0022013,-22.14667
218.20482,115.73174,30.616104,-7.432457,-19.894627
32.03879,29.57655,56.491623,-30.73969,-18.026117
139.14883,115.99954,34.675175,-6.585044,-17.243288
317.11832,23.452635,24.134125,4.63131,-21.806273
339.62067,23.851686,24.540276,1.6198936,-22.843765
346.1356,24.383379,24.64678,0.21333194,-23.029547
349.08087,24.167072,24.659342,0.13369885,-23.127613
350.263,23.999542,25.126041,-0.05841938,-23.666279
350.18326,23.959696,24.93194,-0.39165476,-23.504618
350.34576,23.853516,25.00631,-0.26916927,-23.633968
349.54413,23.693995,24.999584,-0.68305516,-23.65002
349.07242,23.668936,25.23569,-0.90761334,-23.892668
348.38647,23.528042,25.400673,-1.1316034,-24.115438
347.64072,23.315353,25.46124,-0.91634315,-24.206118
347.74854,23.33166,25.669708,-0.7387985,-24.464355
347.22888,23.136404,25.98697,-0.60181886,-24.81428
348.9272,22.769491,26.06811,-0.3268419,-24.95146
0.0,0.0,0.0,0.0,0.0
345.61917,22.889206,26.457247,-1.4433334,-25.32902
345.3649,22.979172,26.274555,-1.7994659,-25.135212
345.3415,22.763645,26.307362,-1.7409636,-25.18597
345.08652,22.582178,26.627575,-2.074809,-25.502592
345.33743,22.653622,26.72461,-2.1149619,-25.613092
344.8678,22.56829,26.657358,-2.654921,-25.499195
344.48483,22.553852,27.242039,-3.1027408,-26.070414
344.14877,22.727308,27.40373,-3.345939,-26.22573
344.66983,22.642365,27.34569,-3.854539,-26.119112
344.31116,22.470875,27.635248,-4.495569,-26.323467
344.44537,22.325546,27.49197,-4.6271563,-26.161612
344.3726,22.500254,27.82668,-5.0275693,-26.450966
344.03104,22.189833,27.884016,-5.461157,-26.43678
344.18872,22.21435,28.110964,-5.9337454,-26.571445
344.02737,22.09866,27.968657,-6.038099,-26.415918
344.117,22.133856,28.174353,-6.0592628,-26.64957
343.58197,22.13058,28.205019,-6.3661013,-26.618052
343.48813,22.009756,28.378357,-6.606714,-26.731022
343.23315,22.079687,28.021,-6.5507445,-26.361105
343.36664,22.17648,28.243132,-6.8543806,-26.523731
343.06897,22.029594,28.100836,-6.631435,-26.425964
0.0,0.0,0.0,0.0,0.0
343.04474,22.031511,28.420612,-7.241575,-26.512169
343.67914,21.919653,28.739225,-6.931284,-27.049417
343.5438,21.915302,28.965414,-7.3093605,-27.196821
0.0,0.0,0.0,0.0,0.0
343.41876,21.779554,29.120316,-7.4035516,-27.353382
343.27414,21.85701,29.154102,-7.3395596,-27.418343
342.82663,21.693892,29.353945,-7.4506893,-27.613562
341.7147,21.701496,29.60937,-7.8791547,-27.770433
333.64966,20.998312,29.221552,-9.021143,-27.046383
213.14229,123.07743,38.203716,-2.3629026,-32.498486
23.570612,7.9605107,77.92435,17.243172,-64.481514
51.507072,39.5238,64.89343,-5.08704,-55.979374
299.7492,47.52293,29.844694,-7.364405,-28.065205
342.57703,21.754507,29.158863,-7.8596535,-27.308842
344.48148,21.947317,29.400953,-7.9416656,-27.522156
344.54962,21.969675,29.63807,-7.5922728,-27.863443
344.52167,21.850515,29.343847,-7.5669947,-27.546898
344.80447,21.994827,29.025293,-7.6143084,-27.179989
344.65955,21.936163,28.994104,-7.7268248,-27.103807
344.22928,21.93917,28.848637,-7.9484296,-26.868036
343.20056,22.027325,29.073936,-6.840294,-27.40141
344.73978,22.019714,28.777962,-7.5050564,-26.910673
345.0324,22.22922,28.665176,-7.2766967,-26.85973
345.27725,22.190836,28.500175,-6.986079,-26.743399
344.8047,22.152172,28.613464,-6.9029164,-26.879333
344.2885,22.1216,28.454948,-7.1251125,-26.63313
343.86557,22.05427,28.09755,-6.950058,-26.292187
343.60974,22.601667,28.329235,-6.6120696,-26.591948
344.50507,22.473469,28.195179,-6.503425,-26.421486
344.08255,22.263735,28.014616,-6.271409,-26.372864
344.71243,22.294931,27.830889,-5.6975417,-26.289848
344.55817,22.470274,28.146055,-5.473118,-26.655867
344.21494,22.531454,28.020393,-5.0717907,-26.590874
344.72522,22.568708,27.83042,-4.7440395,-26.440548
344.3702,22.49235,27.595165,-4.272948,-26.27757
343.77103,22.76717,27.889366,-3.6377747,-26.650002
344.23193,22.815863,27.35095,-3.2653968,-26.12025
345.00006,22.62077,27.210533,-3.0827255,-25.976513
345.1358,22.626377,26.944916,-2.665722,-25.739527
345.45975,22.678453,26.908413,-2.0193822,-25.736803
345.54114,22.71983,26.489378,-1.7296845,-25.31188
345.587,22.923506,26.628374,-1.4468515,-25.44633
345.64917,22.87508,26.565641,-1.1875235,-25.35996
345.4881,22.89565,26.53829,-1.1931441,-25.328753
348.034,23.389296,26.415892,-0.2729623,-25.237728
349.49753,22.544952,26.495993,-0.097493276,-25.300539
348.26007,23.157267,26.000164,-0.38170537,-24.76947
346.77338,23.227104,26.08921,-0.21670166,-24.823387
346.65173,23.27238,25.948925,-0.44175503,-24.624733
347.3079,23.587227,25.59251,-0.6366705,-24.2642
347.58118,23.528463,25.6811,-0.31162837,-24.312227
347.65256,23.547804,25.444925,0.12921052,-24.036345
347.11118,23.492355,25.411993,0.2915882,-23.986122
347.47937,23.854929,25.200912,0.41051513,-23.746698
346.47238,23.749985,25.030401,0.714276,-23.51488
345.0689,23.696571,25.016453,1.0398648,-23.49398
342.98138,23.846724,24.743578,1.1356863,-23.147188
339.43686,23.501947,24.430233,1.201671,-22.814955
327.3014,22.516867,23.813314,2.8079188,-21.987078
269.49915,80.95894,24.943245,-1.7897034,-19.715267
308.0562,21.207993,21.774279,3.9334545,-19.3974
332.56534,23.262705,23.887558,2.717199,-22.069365
340.02747,23.513317,24.62753,1.9931974,-22.959631
343.2286,23.667816,24.451674,1.7237462,-22.83108
344.9068,23.582664,24.835243,1.4165547,-23.272652
346.27,23.863625,25.091137,1.5071622,-23.56317
346.20648,23.862402,25.312542,1.2048427,-23.828197
346.2681,23.735113,25.48212,1.1215031,-24.034452
346.21085,23.55392,25.504568,0.8357565,-24.11361
346.4837,23.606148,25.42326,0.74130887,-24.06869
346.77362,23.564209,25.690504,0.32967475,-24.371887
346.37234,23.555672,25.914082,0.56184965,-24.616507
345.68442,23.223053,25.711327,0.5070941,-24.418922
346.2752,22.763876,25.988913,0.41212815,-24.725492
348.2816,23.2902,26.274313,0.7969754,-25.083094
346.00513,23.036558,26.183874,0.4648116,-24.985857
345.38113,23.052794,26.536943,-0.1493852,-25.362514
345.30127,22.876133,26.614912,-0.44054556,-25.433422
345.04337,22.961016,26.368692,-0.26918715,-25.218452
345.8087,22.950602,26.82215,-0.47567272,-25.694714
345.44006,22.878021,26.79968,-1.1136224,-25.671663
345.09604,22.748049,26.94396,-1.8083594,-25.793798
344.94525,22.759789,27.138475,-2.1982179,-25.991186
343.22098,22.598488,27.731924,-1.8810413,-26.6368
344.81735,22.681852,27.220299,-2.8666773,-26.033476
345.15735,22.605074,27.424278,-3.3601208,-26.200342
344.60468,22.602097,27.257996,-4.132571,-25.923912
343.8595,22.958971,27.628216,-4.548899,-26.251966
344.0591,22.451752,27.667067,-4.5814347,-26.287558
344.03818,22.482388,27.683233,-5.033849,-26.253628
344.07266,22.319134,27.924284,-5.368211,-26.442005
343.739,22.364853,28.061993,-5.77567,-26.498741
343.26422,22.517267,28.102318,-6.1625094,-26.427477
342.75122,22.063759,27.946924,-6.085603,-26.339958
343.55222,22.313066,28.284359,-6.3086004,-26.626383
344.14258,22.143637,28.460644,-5.847819,-26.928703
343.80774,22.285713,28.350218,-6.6083508,-26.644316
343.80414,22.293821,28.402214,-6.777561,-26.664845
343.36343,22.22531,28.391077,-6.423785,-26.74413
343.71597,22.132912,28.622217,-6.584943,-26.962065
343.80322,22.207005,28.648327,-6.675009,-26.971819
343.57196,21.928463,28.811007,-6.7799253,-27.10871
343.61798,22.023273,29.073828,-6.5988417,-27.449274
341.5425,21.997261,29.043642,-6.7815795,-27.373089
343.8147,22.012945,29.353466,-6.8035917,-27.712397
343.51334,21.99662,29.46454,-6.8964715,-27.81473
343.48517,21.782238,29.151993,-7.2861924,-27.396042
330.79852,23.750065,28.650257,-6.934878,-26.983747
139.73396,80.848076,40.069027,-5.9195485,-34.868336
132.25742,75.36811,38.291306,-6.122061,-33.097538
329.8046,24.265507,28.780256,-7.265822,-27.03741
342.68732,21.780706,29.512617,-7.385931,-27.759434
343.555,21.884933,29.39544,-7.589223,-27.569962
343.6837,21.990185,29.384449,-7.528441,-27.558903
344.11447,22.068037,29.347164,-7.523633,-27.52653
344.04144,22.035461,29.216696,-7.477636,-27.39251
343.81393,21.991505,29.285294,-7.6092978,-27.415808
344.06436,22.066782,28.934488,-7.2610598,-27.126171
344.00784,22.042667,29.013157,-7.41579,-27.162703
343.89948,22.014006,28.65058,-7.265647,-26.807394
344.04962,21.9988,28.747751,-7.072017,-26.957865
343.7689,22.202482,28.597448,-7.102843,-26.792845
343.35452,22.091927,28.480993,-7.1109033,-26.669811
343.43274,22.138159,28.220427,-6.6985803,-26.464893
343.17245,22.12604,28.25625,-6.806053,-26.483154
343.42532,22.217052,28.13332,-6.5306296,-26.415777
342.99197,22.180672,28.15344,-6.326814,-26.482342
342.48737,22.163725,28.116367,-5.8682165,-26.540056
342.64194,22.219364,27.875208,-5.310125,-26.401215
342.62402,22.400354,27.719446,-4.8466177,-26.300776
342.13416,22.902527,27.774958,-4.8197837,-26.360317
341.89145,23.051462,27.612669,-4.8623095,-26.167147
342.3397,22.501938,27.25506,-3.835092,-25.95523
342.0012,22.380486,27.120558,-3.4196346,-25.874794
342.5182,22.488083,27.082611,-2.9885106,-25.873968
343.2485,22.522806,27.210224,-2.6286798,-26.009512
343.76276,22.513721,27.320595,-2.0883324,-26.172201
344.16373,22.721956,26.84218,-1.3299766,-25.695112
343.86426,22.592285,26.915375,-1.3862727,-25.783436
344.03345,22.718826,26.73656,-0.9902436,-25.598751
343.97107,22.61419,26.571278,-0.68066555,-25.418839
343.86615,22.606003,26.549997,-0.61017144,-25.404697
343.84756,22.801245,26.4195,-0.2546417,-25.273277
344.82675,22.72491,26.170578,-0.18947846,-24.992926
347.1843,22.986715,26.157265,0.5196979,-25.010939
344.70697,22.901054,26.293375,-0.13457654,-25.097616
344.64972,22.897232,25.959013,0.6465019,-24.725214
344.87988,23.046877,25.760418,0.3538932,-24.5337
345.04962,23.12396,25.657112,0.2597117,-24.41668
345.12564,23.194986,25.630623,0.5109396,-24.374418
344.8531,23.220795,25.558006,0.63919294,-24.271233
344.4142,23.410053,25.240738,0.93264955,-23.89113
344.1668,23.339249,25.202875,0.8737553,-23.865059
344.24008,23.331612,24.92276,1.0237521,-23.535213
343.471,23.111713,24.49984,0.745101,-23.110239
341.62598,23.24421,24.424036,0.9674577,-23.015375
337.32205,22.798206,23.989113,1.2416592,-22.526207
330.72968,22.703129,23.132221,1.6648645,-21.578503
329.78394,22.526035,23.29527,2.2410736,-21.731537
337.50024,22.702208,23.956669,1.7224498,-22.471596
340.92706,23.063635,24.576305,1.5793916,-23.143988
342.5115,23.232508,24.695097,1.1198345,-23.300484
343.83963,23.176126,24.544798,0.8719776,-23.177208
344.8487,23.339533,24.94806,0.5857775,-23.654642
344.9955,23.262846,24.917763,0.81567204,-23.592405
345.71497,23.063993,25.171642,0.7662921,-23.884562
346.39053,23.198444,25.084455,0.66689014,-23.802824
346.01056,23.011877,25.662594,0.16102363,-24.424555
345.50653,23.057468,25.74933,0.2948159,-24.523409
345.4935,23.01189,25.547714,0.55268097,-24.339241
345.92105,22.890244,26.000406,0.3027468,-24.790916
346.664,22.954157,26.235922,0.35014686,-25.088032
345.6092,22.902966,26.244785,-0.029048182,-25.075985
344.70428,22.72745,26.129011,-0.11491974,-24.957624
344.3571,22.646955,26.00088,-0.516555,-24.838379
344.7722,22.625198,26.27079,-0.90128136,-25.135609
343.61688,24.200756,26.794167,-1.1362476,-25.682243
343.4163,23.54059,26.678587,-1.1743593,-25.577354
344.63718,22.529354,27.024378,-1.5074801,-25.917187
0.0,0.0,0.0,0.0,0.0
343.62708,22.34129,27.106066,-3.0296793,-25.888987
343.6338,22.492725,27.267506,-3.5049224,-26.008162
344.2368,23.092987,26.987373,-3.6295903,-25.699259
343.31967,24.429794,27.286755,-4.138671,-25.926199
343.61905,22.40092,27.580254,-4.217843,-26.258516
343.20236,22.27775,27.682207,-4.7807336,-26.280602
343.1575,22.352114,27.70628,-5.182473,-26.223228
342.82092,22.33539,27.66084,-5.4944987,-26.119574
342.54642,22.199232,27.751404,-5.771275,-26.1879
341.7131,22.161053,28.070505,-5.909891,-26.484594
342.21332,22.105692,28.02739,-6.5459805,-26.306946
341.93176,22.14295,28.126,-6.3173127,-26.456537
341.8678,22.07961,28.285166,-6.53092,-26.585266
342.5322,22.09651,28.423658,-6.395259,-26.763344
342.89316,22.135576,28.627249,-6.8119717,-26.889357
342.4272,22.03755,28.463129,-7.0410337,-26.661646
342.18268,21.926952,28.476746,-6.583845,-26.779701
342.8404,21.969078,28.751293,-6.8759294,-27.009964
342.14423,21.91016,28.73804,-6.829999,-27.013344
342.14053,21.880562,29.1401,-6.8927956,-27.436008
342.48987,21.924456,29.017721,-6.661147,-27.359587
342.25098,21.851336,29.06771,-6.6661534,-27.42743
342.15833,21.955294,29.162737,-6.900227,-27.473839
341.17215,21.795425,28.987738,-7.1885643,-27.209068
334.38577,22.207151,28.454342,-6.553143,-26.82872
183.41415,88.02999,33.62089,-6.4032464,-30.25935
19.27128,4.984129,75.50466,-15.847149,-65.68281
44.41243,19.506102,59.614616,-10.113687,-50.233387
277.80814,63.540325,28.489098,-5.883832,-27.015211
339.4692,21.815723,29.164389,-7.335057,-27.343678
342.24747,21.90889,29.493896,-7.695067,-27.61819
342.4068,21.96371,29.323578,-7.728868,-27.42097
339.4782,21.760794,29.78746,-9.451752,-27.38233
342.9604,21.887522,29.059317,-7.422657,-27.212431
342.00635,21.92417,29.143858,-7.543114,-27.273514
342.98788,21.949276,29.094275,-7.339362,-27.282368
342.51965,21.898792,28.764183,-7.4509983,-26.887182
342.31732,22.0513,28.919138,-7.1220245,-27.13192
342.44067,22.010786,28.649124,-7.248762,-26.80424
342.2637,21.99589,28.687971,-6.9400473,-26.927912
341.83536,21.978897,28.581396,-7.166551,-26.759075
341.854,22.054087,28.529537,-7.0364113,-26.722717
341.67337,22.035236,28.291859,-6.981483,-26.481117
341.67554,21.977299,28.359001,-6.863689,-26.585
341.7156,22.139563,28.278227,-6.680275,-26.529724
341.75995,22.119635,27.970049,-6.092664,-26.341698
341.37854,22.09634,27.891918,-5.6322412,-26.352066
341.4114,22.217999,27.569078,-5.828311,-25.9756
341.7332,22.18923,27.703419,-5.0841365,-26.26374
341.95663,22.305351,27.11956,-4.6580424,-25.694677
341.92203,23.088837,27.21678,-4.2915998,-25.846973
341.81293,22.605549,27.169926,-3.9950187,-25.845913
342.18958,22.294006,27.163095,-3.219449,-25.958826
343.04855,22.344938,27.340687,-2.9680154,-26.160526
342.75214,22.340225,26.852722,-2.3764474,-25.707508
342.5084,22.33216,27.098347,-2.1433454,-25.987316
342.38663,22.423822,26.830854,-2.1064408,-25.70126
342.17953,22.34765,26.53087,-1.8215243,-25.398521
342.40097,22.394104,26.603071,-1.3672732,-25.503458
342.83282,22.466848,26.589794,-1.1583192,-25.487253
342.75836,22.466837,26.226618,-0.8743732,-25.10935
342.90894,22.435284,25.99802,-0.2793288,-24.874878
343.08917,22.597458,26.282732,-0.32587802,-25.193533
342.74832,22.583832,26.016588,-0.13797839,-24.88675
342.67038,22.588074,26.064932,0.08844803,-24.940474
343.02762,22.482899,25.75242,0.3169995,-24.615448
343.21814,22.642656,25.695446,0.06621628,-24.56483
342.85583,22.573553,25.385307,-0.045414437,-24.24105
342.6743,22.550203,25.151436,0.38733977,-23.99782
343.34277,22.88421,25.007805,0.8254557,-23.827559
343.25922,22.837944,24.786625,0.81043583,-23.608032
342.30777,22.724945,24.583261,0.62341005,-23.375605
341.3298,22.709774,24.656912,1.15671,-23.422155
339.3885,22.536541,24.346436,1.0857339,-23.120455
336.90967,22.383104,24.01379,1.1667078,-22.731272
331.4224,22.205093,23.785471,1.7571403,-22.45883
338.56564,22.760017,23.333439,1.71337,-21.975203
343.73785,22.680113,23.735445,1.3934541,-22.41225
346.80692,22.98889,23.8956,1.5374321,-22.608252
348.03796,23.181923,24.342657,0.9528735,-23.118193
349.85776,23.288,24.47321,0.98429525,-23.256763
350.591,23.318476,24.56731,0.58187604,-23.37211
350.93262,23.231962,24.662691,0.55752474,-23.487364
350.72437,23.073542,24.677805,0.57442975,-23.491508
350.37604,23.097408,25.119795,0.4668243,-23.974276
351.075,23.287863,25.260372,0.12957612,-24.092407
350.82367,23.170017,25.77513,0.20751947,-24.659733
350.12314,22.993322,25.711763,0.3164348,-24.596064
350.52536,22.980173,25.869698,0.21950877,-24.785854
350.26175,22.988886,26.012617,0.046878435,-24.931646
349.69348,22.864012,26.043636,-0.62647796,-24.974613
348.90805,22.897242,26.075106,-0.78878075,-24.991726
349.47388,22.791002,26.34535,-0.94696087,-25.27135
349.85577,22.82581,26.209326,-1.1316733,-25.131552
349.42538,22.798317,26.372696,-1.3998077,-25.270947
349.36987,22.78686,26.74976,-1.955907,-25.648075
349.36206,22.706646,26.989834,-2.1978056,-25.87501
