521.69403,302.11322,22.19303,-19.5153,-5.8161864
306.71362,216.8545,39.509304,-29.64571,-13.142306
205.33223,149.32353,54.66129,-45.07523,-12.717528
194.57338,147.87303,56.588833,-47.933537,-10.576273
177.72139,144.21494,56.93154,-47.227734,-11.26233
177.67947,144.771,56.288788,-46.356144,-11.127761
181.67899,144.01324,55.905743,-46.195755,-10.982715
185.49142,142.85071,54.891106,-45.242302,-10.776831
189.07724,141.78358,54.095093,-44.586117,-10.639116
191.46524,142.0897,53.280605,-43.674923,-10.277982
192.64291,141.97522,52.735767,-43.14693,-10.151827
195.33824,141.10315,51.902046,-42.46563,-9.188681
194.9549,138.11969,51.62539,-42.1479,-9.93643
199.50539,138.11768,50.59983,-40.877163,-9.271572
207.76883,138.23903,49.14174,-39.83117,-9.164923
222.02348,136.61801,47.83042,-39.8435,-7.6217027
228.29521,133.6748,46.72025,-39.11933,-7.7902107
240.5193,128.58595,45.231976,-38.34235,-7.343335
252.06493,124.77105,44.391083,-38.02547,-7.4486294
258.29547,122.39938,43.985798,-38.221706,-7.953077
268.40536,115.980415,42.85462,-37.52156,-7.285799
276.46002,108.80456,42.325813,-37.867325,-7.2359276
274.86984,104.6081,42.442528,-38.166794,-7.388087
270.4401,102.33251,42.082172,-38.11347,-6.937601
275.4775,100.59046,41.812668,-37.744316,-6.846324
285.8009,97.74025,42.072765,-38.585175,-6.875016
283.93494,98.67565,42.09671,-38.557396,-6.7816973
289.80124,98.6234,41.84496,-38.335945,-6.440206
293.7366,97.17499,41.673122,-38.456516,-6.782152
294.27652,100.17273,41.642555,-38.3636,-6.9682307
293.16327,104.526886,41.70716,-37.965702,-6.4370804
283.95618,114.96641,41.919117,-37.843296,-5.560014
284.61935,119.55846,41.44426,-36.85466,-3.367048
307.49933,133.62401,41.617657,-36.778267,-4.667415
300.1966,134.07118,41.539608,-37.045277,-3.9591293
245.38268,134.78925,41.76993,-34.87368,-0.9167288
149.93004,141.22583,48.534832,-38.94339,2.445297
31.314102,24.27761,78.33531,-67.06359,9.419118
155.30681,134.39383,49.222046,-41.151726,-3.4628468
349.87366,31.578,33.060307,-31.533562,-7.892212
371.63788,23.337198,35.62704,-33.850296,-9.291863
382.41562,28.660658,38.31704,-36.53552,-9.749497
383.5386,21.824347,41.36245,-39.361523,-10.834292
383.09686,23.752163,40.99617,-39.07685,-10.830675
382.428,23.44377,41.084846,-39.06053,-11.223275
381.4967,23.309446,41.266544,-39.22126,-11.348591
381.33282,23.529907,41.632553,-39.57267,-11.457034
380.82327,23.180298,41.854126,-39.89878,-11.1054325
379.76865,23.07642,41.770454,-39.567596,-11.979463
380.20605,23.203226,41.875404,-39.684658,-11.966814
378.91125,22.872498,41.949116,-39.717796,-12.12781
377.30624,22.667208,42.024456,-39.75473,-12.254271
376.01315,22.64083,42.098354,-39.62818,-12.92252
375.4996,22.728765,42.174393,-39.625935,-13.159731
375.49512,22.582645,42.224705,-39.75404,-12.932953
374.85785,22.26685,42.47556,-39.818897,-13.549184
373.36304,22.117271,42.516235,-39.875446,-13.473706
371.833,22.14221,42.881756,-40.31339,-13.356593
371.0745,21.935394,42.883583,-40.283585,-13.481165
370.14197,21.88816,43.696854,-41.021584,-13.843142
369.64603,21.56036,44.093575,-41.376648,-14.072272
368.11624,21.274582,44.602837,-41.81584,-14.389429
367.02405,21.14793,45.22475,-42.410248,-14.604308
366.0115,20.96317,45.84487,-42.972824,-14.881128
366.17538,20.96823,46.27046,-43.371887,-15.024228
365.91553,20.869387,46.718872,-43.98374,-14.631522
365.72778,20.740278,47.215122,-44.31473,-15.23529
365.90494,21.065666,48.083904,-45.13912,-15.511346
365.80362,20.60869,48.63594,-45.748257,-15.440655
366.81094,20.762512,49.6059,-46.709476,-15.649955
368.03757,21.534403,50.048336,-46.957153,-16.26812
368.84982,20.397257,49.754337,-46.952923,-15.37676
369.21234,20.277046,50.03631,-47.152546,-15.656328
371.94165,20.44866,49.878197,-46.866253,-15.998588
397.8907,28.838833,42.919582,-40.561066,-12.495927
460.03223,48.23479,34.305847,-31.583334,-5.4317093
555.11664,76.7772,31.58801,-26.198847,-0.9640654
662.969,103.49807,31.28194,-26.200434,1.6010768
681.50903,100.30928,34.94791,-31.3088,-2.0089047
621.381,87.346695,41.199543,-37.75658,-5.02991
379.74188,162.58961,59.34916,-56.227375,-12.502633
65.46637,48.209366,74.619286,-54.93307,-32.2237
12.497794,3.5365498,57.4099,-20.572512,-31.126038
3.6985633,2.4702535,128.41855,-65.79236,-32.932262
1.4507473,1.9605417,294.8118,-78.07611,-19.669619
1.0327728,1.7970442,323.4674,-4.015723,24.361195
0.9462771,1.7595346,331.69305,-1.8658568,-13.788932
0.9727674,1.7756279,330.9235,44.75636,-8.425775
1.242207,1.8905104,306.04202,-36.98304,-23.802744
2.4149115,2.2619278,233.5099,-98.478004,-61.170612
7.701492,2.8643525,54.99098,-17.116705,-25.712374
30.01766,7.8862185,55.0721,-11.958695,-22.902021
204.18677,140.32257,54.06793,-44.640812,-15.509565
382.43506,26.602356,54.107334,-52.608646,-10.41525
401.3376,30.379139,51.057964,-49.453312,-9.158113
401.06558,29.784922,50.9121,-49.39707,-9.344675
395.4066,31.293888,50.459003,-48.843292,-10.163997
388.91974,26.878256,49.74271,-48.048965,-10.903953
383.5315,25.260517,49.311165,-47.47405,-11.58997
379.60776,24.108393,49.35469,-47.412132,-12.144672
378.48175,23.775745,49.2319,-47.254436,-12.281417
378.16714,23.756357,49.14401,-47.001278,-12.889268
378.42764,23.648447,48.882835,-46.64159,-13.186176
378.30615,24.003635,48.791683,-46.681824,-12.710955
377.69983,23.846626,48.377304,-46.20616,-12.85168
377.1865,23.891134,47.990032,-45.75473,-13.0353365
376.83054,23.817513,47.918404,-45.8223,-12.504502
376.80353,23.964947,47.121723,-44.918243,-12.761737
377.3328,23.867502,46.88318,-44.53099,-13.241383
377.7816,24.006098,46.144188,-43.816837,-13.047095
378.02386,24.040728,45.911568,-43.675545,-12.661053
378.5639,23.815857,45.293003,-42.43435,-14.529956
379.53247,23.936726,44.921097,-42.766483,-12.223155
380.06436,23.784286,44.46858,-42.392056,-11.84827
380.083,23.938192,44.22485,-42.14867,-11.830745
380.7824,23.938547,43.69949,-41.63302,-11.732791
381.52762,24.448174,43.498787,-41.40534,-11.802382
382.35916,24.083092,43.17848,-41.01152,-11.979719
383.12833,23.846039,43.108128,-40.93943,-11.927288
383.23447,24.000072,43.055317,-41.0181,-11.502773
384.16638,23.97526,43.045025,-41.17639,-10.93721
384.7676,24.057762,43.07909,-41.07029,-11.433398
385.74796,24.122883,42.940617,-41.092407,-10.819805
386.7047,24.26605,42.957664,-41.15447,-10.626931
387.64404,24.339369,42.775494,-41.070984,-10.216506
388.3361,24.481117,42.931835,-41.19366,-10.3799
388.6116,24.488562,42.796154,-41.151184,-9.988352
388.8389,24.485132,42.2587,-40.588676,-10.018848
389.99976,24.467796,41.94389,-40.292854,-9.889138
390.94983,24.624874,41.33324,-39.78099,-9.366185
391.34192,24.584045,40.851624,-39.291424,-9.292699
390.4468,24.868584,40.201954,-38.697872,-8.870819
389.37427,25.165333,39.00796,-37.574184,-8.3713
386.67545,25.209524,37.705765,-36.38157,-7.6163216
378.0459,24.373846,35.583565,-34.170166,-7.695575
344.18234,41.021965,34.161613,-33.06858,-6.3829346
357.96228,27.604393,36.429245,-35.44673,-6.0680504
384.40634,24.973625,37.37228,-36.01407,-7.7217336
390.254,24.810055,38.519886,-37.173107,-7.8901353
393.32767,24.882618,39.878284,-38.499004,-8.276929
393.4585,24.544924,40.56883,-39.114666,-8.764412
393.12778,24.51543,40.933006,-39.510056,-8.742347
393.0471,24.511724,41.721394,-40.170235,-9.395376
392.67996,24.536577,42.091805,-40.563587,-9.380911
391.34702,24.096127,42.347115,-40.737907,-9.758054
391.20547,24.347172,42.65081,-40.988934,-10.032553
390.31885,24.307796,42.83502,-41.2539,-9.724748
389.67053,24.231606,42.976673,-41.29163,-10.171288
389.0617,24.131868,43.0163,-41.231544,-10.574037
388.49216,23.96097,43.032013,-41.257004,-10.530304
388.05948,24.032711,43.146328,-41.34232,-10.65417
386.6135,24.22704,43.39671,-41.45417,-11.264328
385.96732,24.123297,43.16673,-41.099243,-11.682833
385.5808,23.99361,43.207222,-41.147816,-11.612165
385.16006,24.023525,43.37337,-41.46204,-11.1604805
384.69583,24.193901,43.629707,-41.70696,-11.164463
384.2508,24.080828,43.998135,-42.02851,-11.421086
383.33463,23.876472,44.02502,-42.1093,-11.211561
382.73392,23.94412,44.443092,-42.41006,-11.698994
381.74185,23.993708,44.832996,-42.713314,-12.101673
381.04825,23.81626,45.354065,-43.31742,-11.886525
381.27423,24.051174,46.051235,-43.917572,-12.323682
381.0797,24.204058,46.539852,-44.382915,-12.489029
380.89627,23.906033,46.813618,-44.783035,-12.070815
380.4662,23.836666,47.0781,-45.03897,-12.160667
380.22717,24.161367,47.637547,-45.50222,-12.615986
380.313,24.158882,47.891487,-45.8933,-12.161691
379.59717,23.937927,48.475136,-46.442173,-12.364492
379.85638,23.937256,48.795998,-46.749794,-12.463139
379.4525,23.747812,48.92835,-47.00178,-12.070789
380.21564,23.718674,49.048492,-46.941116,-12.778502
381.3802,23.871956,49.53619,-47.707558,-11.746306
382.30045,24.11803,49.73649,-47.855568,-12.004203
383.86337,24.15555,49.89495,-47.943485,-12.292302
384.15314,24.207962,50.37716,-48.401054,-12.466833
385.01495,26.29342,51.036366,-49.155823,-12.201744
385.01727,23.988945,51.002342,-49.027927,-12.569592
381.8185,24.049437,50.957157,-49.000988,-12.507577
374.37302,23.320957,50.227226,-48.340763,-12.170624
345.6811,58.714687,51.22329,-48.23279,-13.523633
109.94163,112.31919,56.022377,-40.292603,-16.446106
17.758324,4.8197064,56.676823,-15.907482,-27.72058
4.6758924,2.5784922,88.94694,-46.82496,-31.525263
1.7074229,2.0586464,274.36728,-81.35043,-10.514122
1.0718255,1.821993,318.83215,-18.518171,-2.683465
1.2529666,1.8924149,301.901,-14.889699,6.740028
2.8967528,2.356783,193.0145,-70.78367,-74.6605
10.052516,3.2635033,58.496906,-11.619981,-32.65694
52.6181,55.81825,55.25738,-27.981136,-20.131226
292.80872,116.31978,48.077404,-41.981346,-15.252913
373.25522,22.783632,51.061512,-49.1348,-12.519785
381.2138,23.92792,50.956177,-49.105465,-12.094987
384.07156,23.934229,51.1791,-49.219753,-12.545588
385.30963,24.034246,51.225933,-49.358673,-12.185114
385.1558,23.825823,51.21257,-49.272224,-12.470108
384.43237,23.701796,50.9477,-49.136154,-11.922576
384.45975,23.791702,50.681347,-48.85821,-11.932481
385.33945,24.048607,50.675335,-48.783173,-12.221072
383.85202,24.015331,50.647537,-48.828854,-11.887522
383.87405,23.98974,50.139614,-48.27985,-11.962647
383.95816,23.961817,50.065285,-48.271233,-11.682287
383.97678,23.930166,49.751877,-47.958996,-11.647386
383.8804,23.869247,49.458935,-47.607815,-11.817352
384.1784,23.997429,49.19577,-47.171154,-12.489223
385.07883,24.226954,48.71873,-46.778576,-12.054671
383.6947,23.867685,48.73241,-46.71049,-12.356813
383.83887,23.932045,48.230995,-46.133953,-12.541011
384.68353,23.97106,47.7968,-45.759693,-12.251047
384.83563,23.949446,47.18754,-45.155766,-12.169389
384.28534,23.99045,46.65169,-44.624767,-12.044265
385.1202,23.855171,45.837048,-43.89009,-11.601071
384.47372,23.925228,45.56531,-43.578125,-11.756742
384.64926,23.834373,45.03297,-43.06853,-11.532764
385.65088,23.874067,44.74024,-42.907204,-11.06704
385.34793,24.015673,44.38111,-42.545807,-11.021427
385.03174,23.840546,44.443703,-42.468807,-11.462698
385.5914,23.894087,43.861385,-42.004116,-11.003556
385.60983,24.017944,43.99028,-42.09607,-11.144489
386.1348,23.734823,43.662716,-41.787876,-11.015653
386.91208,23.872791,43.449795,-41.63307,-10.775033
387.3797,24.007364,43.538853,-41.841995,-10.352075
387.6084,23.988905,43.682674,-42.083168,-9.930854
388.23807,24.01494,43.516243,-41.97886,-9.698203
389.09354,24.136747,43.510086,-41.92032,-9.904504
389.69647,24.24313,43.28113,-41.72694,-9.708752
390.35645,24.206882,43.0433,-41.5403,-9.446987
391.3966,24.317287,42.708836,-41.209835,-9.372272
391.37527,24.28355,42.371883,-40.87522,-9.275949
392.20575,24.36447,41.857098,-40.44618,-8.812125
393.1019,24.560656,41.5603,-40.176216,-8.677521
392.1362,24.254555,40.880573,-39.458866,-8.704605
389.83197,24.439632,40.030216,-38.664043,-8.3183975
384.31998,24.105688,38.940083,-37.64777,-7.753585
366.07272,24.900572,37.971725,-37.011066,-6.0595555
358.21915,26.238098,38.177017,-37.161274,-6.4694223
382.76404,24.648287,38.508457,-37.22096,-7.6448298
387.21863,24.401644,39.44185,-38.051968,-8.340492
389.917,24.449005,40.351826,-39.017307,-8.233097
391.09653,24.31973,41.10708,-39.68341,-8.777392
391.1715,24.350512,42.028587,-40.610306,-8.930566
391.59058,24.401985,42.499123,-41.08157,-8.971339
390.39648,24.357347,42.91653,-41.475597,-9.148837
389.3403,24.365496,43.20643,-41.758156,-9.254141
389.37457,24.309816,43.33621,-41.907936,-9.152176
388.25647,24.040598,43.46811,-41.948307,-9.575592
387.23422,25.520899,43.56504,-41.920315,-10.115588
387.52832,24.286438,43.619663,-42.03035,-9.887714
386.89267,23.95095,43.515793,-41.885334,-10.049529
386.7657,23.997225,43.609497,-41.956665,-10.16735
385.76642,23.879433,43.676258,-41.93089,-10.558229
385.3224,23.753832,43.840984,-42.03445,-10.839822
384.825,23.635262,44.051014,-42.34292,-10.4598255
384.1945,23.72156,44.310776,-42.59586,-10.526037
383.9092,23.814264,44.53685,-42.711586,-10.99907
384.11017,23.612318,44.846416,-43.085438,-10.788105
383.66473,23.69506,45.258812,-43.516796,-10.770156
383.59314,23.697718,45.657593,-43.820805,-11.172553
383.2445,23.52183,46.261845,-44.33746,-11.603754
383.04797,23.621084,46.877083,-44.940437,-11.775678
383.16803,23.67274,47.330482,-45.490185,-11.453111
383.11417,23.879398,47.7769,-45.873657,-11.758061
383.7488,23.814125,48.092762,-46.22872,-11.683905
384.15012,23.9342,48.385098,-46.546875,-11.641489
384.95145,23.970636,48.783077,-46.852192,-12.059211
384.6808,23.810493,49.108578,-47.3101,-11.569997
383.2621,23.553154,49.321163,-47.639748,-11.091833
382.60675,23.51358,49.69294,-47.95549,-11.411769
383.0278,23.897095,50.127747,-48.355297,-11.608128
382.96283,23.798998,49.895565,-48.05397,-11.884652
383.2048,23.607704,50.168606,-48.331463,-11.936454
383.58084,23.817253,50.47107,-48.660374,-11.838831
383.26083,23.645067,50.288185,-48.455555,-11.911132
383.26486,23.904325,50.57666,-48.775806,-11.841277
383.94382,23.82774,50.99109,-49.047146,-12.47393
384.27924,23.95957,51.310646,-48.99022,-13.922147
385.05716,24.02269,51.775883,-49.847935,-12.531227
383.36676,23.817133,51.486244,-49.599632,-12.284954
379.1204,23.553284,51.208195,-49.291298,-12.420514
363.10995,22.437035,52.34658,-50.59497,-12.266014
192.80667,138.92163,54.678986,-44.308105,-15.401001
23.048948,6.2705607,61.88515,-9.8710575,-37.055187
5.117716,2.6243048,97.1853,-51.15765,-54.491333
1.5465119,2.0091655,283.2519,-68.10674,-5.705805
1.8756258,2.1027477,259.56808,-75.33639,-28.496334
8.249621,2.9284878,83.60456,-30.417286,-62.97742
67.89827,81.35083,59.12268,-32.65789,-29.947878
336.61496,71.32229,50.416904,-47.82058,-11.923712
378.38068,23.798054,51.84036,-50.10841,-11.770963
384.13327,23.930904,51.72062,-49.816975,-12.418149
387.59973,23.946886,52.51079,-50.649055,-12.359002
388.61853,24.099834,52.748055,-51.004917,-11.87526
387.48544,24.192312,52.2048,-50.464108,-11.800284
385.87704,23.913979,51.9938,-50.296555,-11.578899
385.56973,23.884306,51.616848,-49.827103,-11.925599
385.06155,23.915274,51.431774,-49.708813,-11.621116
383.92285,23.864222,51.035717,-49.31571,-11.555708
383.60236,23.88894,51.208187,-49.41027,-11.915982
383.7192,23.916822,51.032578,-49.265182,-11.7631
383.13132,23.59468,50.6688,-48.903423,-11.693141
380.7447,23.550344,48.190926,-46.513435,-10.906182
383.17047,23.72865,49.939896,-48.237946,-11.29977
383.841,23.866383,49.6817,-47.981644,-11.265778
384.12918,23.862284,49.552616,-47.788967,-11.490579
383.40558,23.812243,49.031082,-47.16217,-11.859517
384.69656,23.976492,48.746143,-46.908726,-11.662847
385.48334,24.031128,48.39976,-46.621407,-11.395982
385.32507,23.944897,47.775677,-45.83822,-11.921914
384.96158,23.635004,47.47414,-45.678555,-11.3184805
384.4021,23.88048,46.85839,-45.04729,-11.27924
384.58954,23.690653,46.3921,-44.471874,-11.645827
384.8955,23.827175,45.845158,-44.104534,-10.864765
384.86792,23.790073,45.682236,-43.86091,-11.125935
385.36115,23.796278,45.438652,-43.698906,-10.792004
385.54083,24.114834,44.978237,-43.158325,-11.029051
385.55997,23.995476,44.916046,-43.105835,-11.005953
386.11716,24.026525,44.555786,-42.71516,-11.041532
386.57272,23.923594,44.404896,-42.52524,-11.154874
387.48907,24.200891,44.460094,-42.8389,-10.164141
387.7489,23.983097,44.03032,-42.36379,-10.2411585
387.79907,24.161097,43.977486,-42.205437,-10.649405
388.53644,24.351616,43.786175,-42.198753,-9.832727
389.4995,24.320217,43.67235,-42.132267,-9.6016245
389.50522,24.34374,43.519276,-41.87481,-10.083007
389.18552,24.32392,43.05003,-41.574326,-9.2967415
389.3767,24.386593,42.362022,-40.84658,-9.328344
389.4229,24.370682,41.812668,-40.24919,-9.431704
389.6023,24.656075,41.42116,-39.787308,-9.647858
388.9829,24.601543,40.214462,-38.664406,-9.093682
387.604,24.488472,39.606014,-38.06968,-8.867734
385.58475,24.487402,38.717434,-37.24968,-8.450009
381.31458,24.603983,37.88944,-36.493187,-7.9984636
365.95587,24.456135,37.13678,-36.07656,-6.40248
361.45157,25.27624,36.78838,-35.807217,-5.99111
381.00128,24.284315,37.318855,-35.947083,-7.809955
385.59515,24.281277,38.501404,-37.03958,-8.383714
388.37274,24.794098,39.754345,-38.276726,-8.742029
390.9867,24.662708,40.426308,-38.885487,-9.11937
392.75232,24.702501,41.346096,-39.82473,-9.189306
393.27448,24.680048,41.906105,-40.365402,-9.339304
393.56927,24.623129,42.45872,-40.900616,-9.539162
393.60696,24.453682,43.07026,-41.514744,-9.625339
392.9614,24.548393,43.519894,-42.00647,-9.506224
391.92493,24.41228,43.996178,-42.40778,-9.908872
391.26395,24.433697,44.04303,-42.339535,-10.351126
391.0168,24.213478,43.693806,-42.031216,-10.167194
390.87616,24.226917,43.918846,-42.236954,-10.272955
390.70392,24.401302,43.70236,-41.902317,-10.745657
390.15894,24.183783,44.063763,-42.291405,-10.697418
389.90176,24.170666,44.11768,-42.330997,-10.7407675
389.54596,24.164598,44.10641,-42.332806,-10.71504
389.6184,24.275127,44.772087,-43.040005,-10.6512785
389.44183,24.324621,45.109623,-43.334858,-10.876816
389.07724,24.18156,45.294724,-43.488712,-10.990678
388.23605,24.174314,45.603386,-43.76337,-11.183197
387.9793,24.168463,45.945168,-44.080765,-11.345632
388.34158,24.145802,46.383133,-44.548027,-11.278
388.35425,23.890495,47.02392,-45.214626,-11.3005495
388.87668,24.077503,47.31441,-45.536297,-11.238306
388.28772,24.021818,47.82586,-46.001675,-11.473934
388.4109,24.219337,48.490585,-46.653805,-11.647412
388.09082,24.258558,48.71758,-46.956852,-11.36371
388.51285,24.260471,49.315617,-47.549763,-11.508165
388.926,24.199575,49.778,-48.038925,-11.451032
387.83572,24.097073,50.222836,-48.53272,-11.289919
388.0656,24.216015,50.453945,-48.652927,-11.812177
388.39722,24.209244,50.849487,-49.123615,-11.556037
388.72852,23.92064,51.180786,-49.520607,-11.327057
388.97186,24.590708,51.48995,-49.776024,-11.599244
389.75354,24.216286,51.749863,-49.920353,-12.147113
389.9422,24.367165,51.915775,-50.144474,-11.886901
389.71024,24.200966,52.19568,-50.320488,-12.365265
389.869,24.017214,52.637535,-50.932964,-11.690438
391.11624,24.124804,52.718407,-51.005764,-11.769069
391.8923,24.235443,53.01507,-51.170284,-12.379925
389.65332,24.057247,53.171562,-51.198086,-12.900624
388.0016,23.98019,52.76577,-50.74992,-13.028767
384.94986,23.90006,52.735844,-50.983967,-11.960846
369.74655,22.436033,52.686157,-51.17094,-11.271304
146.57808,132.6655,58.035526,-43.34519,-23.059198
11.9367695,3.4949496,86.23813,-38.73435,-63.66552
2.173085,2.1919613,251.25966,-111.33461,-33.029987
2.3237145,2.2125616,252.29703,-126.57221,-66.790054
14.013708,3.7566297,91.95156,-51.75841,-63.608364
178.51372,139.9754,58.190044,-46.961838,-21.043362
376.65128,22.72974,52.025246,-50.302925,-11.8832035
387.53058,23.928831,53.278996,-51.471912,-12.2682295
389.52823,24.00017,52.965534,-51.13079,-12.314939
390.20782,23.893879,53.104095,-51.221817,-12.532236
391.3897,23.954472,53.211304,-51.429825,-12.095739
391.41183,23.980846,53.23325,-51.456223,-12.117177
391.23734,24.047274,53.258816,-51.47582,-12.114144
391.57727,24.000122,53.189175,-51.50618,-11.656469
391.61868,24.19043,52.82972,-51.060978,-11.996393
391.5079,24.220474,52.830536,-50.994373,-12.314665
390.3664,24.212019,52.49549,-50.09681,-14.326582
390.14514,24.087065,52.17222,-50.42753,-11.799812
389.58234,24.192688,51.71745,-49.925632,-11.945354
388.92322,24.143822,51.36382,-49.667294,-11.480267
389.23874,24.100376,51.02393,-49.22363,-11.878236
390.71356,24.172606,50.566017,-48.782932,-11.74846
390.665,24.167036,50.297245,-48.578934,-11.430124
389.7081,23.923664,49.982117,-48.09706,-12.064235
389.67694,24.1507,49.36677,-47.57467,-11.57987
389.784,24.236063,48.939175,-47.170605,-11.434625
390.11246,24.14401,48.428017,-46.56271,-11.74087
390.743,24.12265,47.87797,-45.987167,-11.750806
390.7073,24.12021,47.43971,-45.676655,-11.172904
388.81052,24.190756,44.42084,-42.502052,-11.270245
391.27176,24.305548,46.411896,-44.59089,-11.248741
391.0731,23.94551,46.23976,-44.398003,-11.301388
391.91174,24.349758,45.92244,-44.15082,-10.961307
392.57767,24.391684,45.44016,-43.624664,-11.102996
392.89542,24.319365,45.193733,-43.365986,-11.100267
393.21387,25.081705,44.914074,-43.14002,-10.816631
393.8661,25.070034,44.622417,-42.753838,-11.1012945
394.54745,24.53392,44.772804,-43.10545,-10.387095
395.30118,24.578217,44.624832,-42.89301,-10.593986
395.87418,24.578451,44.72138,-43.031292,-10.489199
396.59833,24.593328,44.781082,-43.10297,-10.4019
397.26517,24.827927,44.47725,-42.71995,-10.656429
397.32016,24.736382,44.292397,-42.6124,-10.339655
396.31613,24.56817,43.803673,-42.190914,-9.976487
396.11905,24.590822,43.43043,-41.901844,-9.554991
395.3617,24.913982,42.920887,-41.25647,-10.030531
394.36795,24.885456,42.17551,-40.688404,-9.189584
392.91486,24.568962,41.387253,-39.848244,-9.296026
391.3609,24.409986,40.520573,-39.014717,-8.924313
388.1149,24.341246,39.43015,-37.92324,-8.736581
382.59027,24.184425,38.176193,-36.747734,-8.236386
367.99615,24.435461,37.34477,-36.231785,-6.724122
364.2965,24.541704,37.21184,-36.110462,-6.7296987
381.77374,24.219889,37.911247,-36.49668,-8.13989
386.96722,24.415642,38.94077,-37.57905,-8.146561
389.86905,24.591825,40.073822,-38.55916,-8.934857
392.49417,24.567297,41.087196,-39.630768,-8.856257
393.12845,24.856325,41.737247,-40.132256,-9.628437
394.4663,24.554379,42.58842,-40.772194,-10.59253
396.62534,24.691582,43.243465,-41.730038,-9.431969
397.4669,23.727613,44.227,-42.69673,-9.748035
396.7829,24.525276,44.329556,-42.717255,-10.033436
396.4013,24.516798,44.714077,-43.177013,-9.806047
396.28738,24.543818,44.957737,-43.378624,-10.026554
395.66678,24.347296,45.088165,-43.33991,-10.734126
396.09616,24.500368,45.083218,-43.416737,-10.419835
395.16614,24.4302,44.994236,-43.296986,-10.542413
395.19675,24.29068,45.17242,-43.432526,-10.782241
395.53506,24.264212,45.38877,-43.641853,-10.815251
393.97345,24.138504,45.588932,-43.859585,-10.747905
393.17838,24.306196,45.976055,-44.27237,-10.733721
393.0677,24.354845,46.30921,-44.585983,-10.87954
392.65338,24.23702,46.70551,-44.949406,-11.014826
392.85184,24.257467,46.730743,-44.91543,-11.285541
392.52496,24.216373,47.102238,-45.263435,-11.435022
392.2798,24.347979,47.586857,-45.69277,-11.726374
392.4066,24.371,48.11697,-46.22147,-11.844552
392.33063,24.373188,48.70897,-46.808937,-11.928719
393.16776,24.444277,49.2121,-47.36627,-11.815989
