1,105,11,202745
1,105,12,238217
1,105,13,244081
1,105,14,287721
1,105,15,291808
1,106,0,38400
1,106,1,66797
1,106,2,50250
1,106,3,36362
1,106,4,79509
1,106,5,116135
1,106,6,86129
1,106,7,110075
1,106,8,181909
1,106,9,226184
1,106,10,212887
1,106,11,173393
1,106,12,244515
1,106,13,295310
1,106,14,278143
1,106,15,291808
1,107,0,40466
1,107,1,28372
1,107,2,6106
1,107,3,16509
1,107,4,137097
1,107,5,93058
1,107,6,105982
1,107,7,141922
1,107,8,154969
1,107,9,184558
1,107,10,220572
1,107,11,209818
1,107,12,288679
1,107,13,231357
1,107,14,276273
1,107,15,291808
1,108,0,76258
1,108,1,1579
1,108,2,28602
1,108,3,17835
1,108,4,94811
1,108,5,90427
1,108,6,146268
1,108,7,141407
1,108,8,194611
1,108,9,203100
1,108,10,206411
1,108,11,175943
1,108,12,248428
1,108,13,240923
1,108,14,301169
1,108,15,291808
1,109,0,36600
1,109,1,35472
1,109,2,44529
1,109,3,61418
1,109,4,146564
1,109,5,96239
1,109,6,122067
1,109,7,84322
1,109,8,181893
1,109,9,215310
1,109,10,218617
1,109,11,205988
1,109,12,239426
1,109,13,242747
1,109,14,244885
1,109,15,291808
1,110,0,66609
1,110,1,29080
1,110,2,23449
1,110,3,61281
1,110,4,144716
1,110,5,100646
1,110,6,123306
1,110,7,112639
1,110,8,200381
1,110,9,212711
1,110,10,205231
1,110,11,159851
1,110,12,260560
1,110,13,306744
1,110,14,299990
1,110,15,291808
1,111,0,10314
1,111,1,50239
1,111,2,22131
1,111,3,27376
1,111,4,103121
1,111,5,130770
1,111,6,143177
1,111,7,134241
1,111,8,204209
1,111,9,160827
1,111,10,182235
1,111,11,186215
1,111,12,250933
1,111,13,297227
1,111,14,264110
1,111,15,291808
1,112,0,69248
1,112,1,7853
1,112,2,13208
1,112,3,69606
1,112,4,87839
1,112,5,132677
1,112,6,82259
1,112,7,102920
1,112,8,192737
1,112,9,186429
1,112,10,198198
1,112,11,179757
1,112,12,272698
1,112,13,254263
1,112,14,241683
1,112,15,291808
1,113,0,30835
1,113,1,45719
1,113,2,65021
1,113,3,65195
1,113,4,134477
1,113,5,120619
1,113,6,115545
1,113,7,108771
1,113,8,184960
1,113,9,224882
1,113,10,170049
1,113,11,190631
1,113,12,269571
1,113,13,305463
1,113,14,297970
1,113,15,291808
1,114,0,28163
1,114,1,24544
1,114,2,47100
1,114,3,76149
1,114,4,106973
1,114,5,141669
1,114,6,80978
1,114,7,118914
1,114,8,177369
1,114,9,155105
1,114,10,174419
1,114,11,203415
1,114,12,268188
1,114,13,253061
1,114,14,258339
1,114,15,291808
1,115,0,16669
1,115,1,7291
1,115,2,19592
1,115,3,52373
1,115,4,80703
1,115,5,115479
1,115,6,91213
1,115,7,122769
1,115,8,224054
1,115,9,190392
1,115,10,216128
1,115,11,222605
1,115,12,272091
1,115,13,288932
1,115,14,230768
1,115,15,291808
1,116,0,38554
1,116,1,13012
1,116,2,19038
1,116,3,25457
1,116,4,147335
1,116,5,98835
1,116,6,98924
1,116,7,80501
1,116,8,178646
1,116,9,220438
1,116,10,154665
1,116,11,156700
1,116,12,231735
1,116,13,269041
1,116,14,300537
1,116,15,291808
1,117,0,60205
1,117,1,32843
1,117,2,8680
1,117,3,31847
1,117,4,107608
1,117,5,95670
1,117,6,138641
1,117,7,145136
1,117,8,217693
1,117,9,222923
1,117,10,172489
1,117,11,227778
1,117,12,270735
1,117,13,290773
1,117,14,253195
1,117,15,291808
1,118,0,30125
1,118,1,62323
1,118,2,65701
1,118,3,67190
1,118,4,139029
1,118,5,104637
1,118,6,102183
1,118,7,111848
1,118,8,178072
1,118,9,168513
1,118,10,186067
1,118,11,209883
1,118,12,282895
1,118,13,256198
1,118,14,234643
1,118,15,291808
1,119,0,72340
1,119,1,36039
1,119,2,45917
1,119,3,30614
1,119,4,85261
1,119,5,149322
1,119,6,120079
1,119,7,115149
1,119,8,157524
1,119,9,199881
1,119,10,191125
1,119,11,220035
1,119,12,275904
1,119,13,273459
1,119,14,232664
1,119,15,291808
1,120,0,72374
1,120,1,57173
1,120,2,52203
1,120,3,4384
1,120,4,120352
1,120,5,147373
1,120,6,128415
1,120,7,118918
1,120,8,224034
1,120,9,192196
1,120,10,196909
1,120,11,164388
1,120,12,234978
1,120,13,284996
1,120,14,275609
1,120,15,291808
1,121,0,73079
1,121,1,59719
1,121,2,6081
1,121,3,75403
1,121,4,135838
1,121,5,83363
1,121,6,98993
1,121,7,116388
1,121,8,206862
1,121,9,224263
1,121,10,196192
1,121,11,175843
1,121,12,294529
1,121,13,245962
1,121,14,283892
1,121,15,291808
1,122,0,16708
1,122,1,40486
1,122,2,445
1,122,3,26132
1,122,4,109572
1,122,5,136510
1,122,6,130381
1,122,7,91433
1,122,8,195919
1,122,9,188402
1,122,10,169963
1,122,11,163732
1,122,12,231769
1,122,13,251087
1,122,14,270446
1,122,15,291808
1,123,0,28823
1,123,1,55326
1,123,2,7434
1,123,3,57466
1,123,4,121099
1,123,5,100067
1,123,6,146338
1,123,7,150929
1,123,8,161281
1,123,9,216491
1,123,10,201399
1,123,11,216804
1,123,12,258671
1,123,13,239617
1,123,14,250686
1,123,15,291808
1,124,0,65930
1,124,1,20066
1,124,2,25923
1,124,3,42777
1,124,4,136476
1,124,5,105205
1,124,6,124631
1,124,7,140710
1,124,8,229177
1,124,9,214709
1,124,10,194896
1,124,11,228421
1,124,12,293860
1,124,13,242189
1,124,14,258994
1,124,15,291808
1,125,0,12206
1,125,1,57837
1,125,2,41431
1,125,3,70987
1,125,4,133204
1,125,5,108961
1,125,6,130993
1,125,7,123469
1,125,8,223512
1,125,9,162224
1,125,10,164865
1,125,11,170754
1,125,12,283635
1,125,13,247999
1,125,14,285198
1,125,15,291808
1,126,0,51913
1,126,1,75713
1,126,2,36953
1,126,3,65147
1,126,4,123641
1,126,5,80833
1,126,6,113074
1,126,7,104189
1,126,8,187600
1,126,9,186425
1,126,10,216137
1,126,11,188117
1,126,12,233737
1,126,13,260002
1,126,14,278170
1,126,15,291808
1,127,0,36599
1,127,1,54629
1,127,2,49691
1,127,3,70289
1,127,4,134531
1,127,5,125606
1,127,6,116294
1,127,7,144483
1,127,8,193287
1,127,9,181395
1,127,10,228290
1,127,11,155389
1,127,12,252177
1,127,13,260128
1,127,14,255044
1,127,15,291808
1,128,0,67981
1,128,1,43809
1,128,2,36297
1,128,3,68403
1,128,4,146023
1,128,5,137152
1,128,6,97658
1,128,7,122731
1,128,8,169725
1,128,9,203725
1,128,10,156551
1,128,11,168828
1,128,12,267002
1,128,13,264601
1,128,14,293513
1,128,15,291808
1,129,0,67891
1,129,1,9247
1,129,2,23433
1,129,3,38923
1,129,4,144780
1,129,5,114151
1,129,6,116269
1,129,7,115799
1,129,8,208094
1,129,9,185845
1,129,10,195662
1,129,11,227049
1,129,12,255451
1,129,13,283836
1,129,14,254409
1,129,15,291808
1,130,0,41089
1,130,1,4641
1,130,2,29760
1,130,3,5060
1,130,4,126785
1,130,5,125012
1,130,6,133578
1,130,7,134951
1,130,8,163988
1,130,9,205736
1,130,10,191043
1,130,11,220691
1,130,12,275919
1,130,13,261329
1,130,14,264018
1,130,15,291808
1,131,0,73003
1,131,1,3366
1,131,2,33031
1,131,3,56170
1,131,4,147915
1,131,5,153250
1,131,6,79719
1,131,7,129222
1,131,8,167781
1,131,9,183842
1,131,10,177093
1,131,11,228372
1,131,12,235605
1,131,13,240263
1,131,14,265309
1,131,15,291808
1,132,0,64029
1,132,1,51511
1,132,2,29219
1,132,3,48573
1,132,4,105001
1,132,5,111002
1,132,6,80348
1,132,7,122101
1,132,8,217029
1,132,9,202415
1,132,10,212863
1,132,11,202169
1,132,12,268956
1,132,13,251762
1,132,14,253773
1,132,15,291808
1,133,0,62802
1,133,1,63522
1,133,2,38824
1,133,3,42163
1,133,4,90977
1,133,5,153143
1,133,6,134876
1,133,7,92691
1,133,8,211890
1,133,9,228655
1,133,10,200747
1,133,11,200874
1,133,12,253512
1,133,13,299043
1,133,14,278769
1,133,15,291808
1,134,0,59027
1,134,1,26524
1,134,2,3606
1,134,3,6322
1,134,4,116509
1,134,5,142304
1,134,6,83617
1,134,7,109380
1,134,8,194023
1,134,9,194767
1,134,10,214863
1,134,11,158049
1,134,12,249706
1,134,13,285091
1,134,14,260313
1,134,15,291808
1,135,0,72475
1,135,1,19513
1,135,2,15765
1,135,3,21055
1,135,4,108870
1,135,5,88513
1,135,6,91959
1,135,7,144571
1,135,8,163862
1,135,9,155725
1,135,10,193712
1,135,11,200170
1,135,12,238144
1,135,13,284325
1,135,14,265344
1,135,15,291808
1,136,0,44229
1,136,1,56509
1,136,2,30465
1,136,3,43374
1,136,4,77548
1,136,5,102675
1,136,6,118200
1,136,7,136897
1,136,8,188827
1,136,9,220448
1,136,10,195559
1,136,11,225138
1,136,12,261885
1,136,13,246573
1,136,14,275641
1,136,15,291808
1,137,0,32749
1,137,1,9785
1,137,2,1067
1,137,3,75396
1,137,4,145299
1,137,5,144247
1,137,6,134728
1,137,7,77947
1,137,8,203591
1,137,9,176194
1,137,10,172590
1,137,11,200924
1,137,12,261815
1,137,13,257586
1,137,14,287059
1,137,15,291808
1,138,0,60867
1,138,1,53375
1,138,2,68802
1,138,3,29369
1,138,4,94142
1,138,5,87845
1,138,6,103442
1,138,7,120856
1,138,8,206093
1,138,9,202553
1,138,10,222470
1,138,11,193769
1,138,12,268223
1,138,13,297268
1,138,14,258318
1,138,15,291808
1,139,0,40479
1,139,1,31593
1,139,2,37585
1,139,3,52397
1,139,4,91664
1,139,5,98731
1,139,6,134127
1,139,7,132421
1,139,8,176668
1,139,9,209584
1,139,10,203951
1,139,11,171518
1,139,12,277236
1,139,13,286292
1,139,14,274997
1,139,15,291808
1,140,0,62833
1,140,1,11075
1,140,2,50883
1,140,3,30689
1,140,4,86444
1,140,5,117971
1,140,6,86166
1,140,7,149684
1,140,8,176668
1,140,9,160242
1,140,10,159807
1,140,11,227078
1,140,12,295056
1,140,13,290808
1,140,14,262817
1,140,15,291808
1,141,0,38553
1,141,1,42434
1,141,2,59260
1,141,3,54903
1,141,4,147991
1,141,5,98769
1,141,6,89351
1,141,7,152808
1,141,8,154240
1,141,9,177451
1,141,10,217963
1,141,11,172649
1,141,12,301566
1,141,13,299691
1,141,14,305627
1,141,15,291808
1,142,0,34029
1,142,1,68741
1,142,2,33694
1,142,3,22301
1,142,4,128086
1,142,5,87230
1,142,6,88651
1,142,7,137470
1,142,8,179933
1,142,9,176828
1,142,10,210332
1,142,11,207242
1,142,12,265607
1,142,13,293419
1,142,14,298645
1,142,15,291808
1,143,0,24452
1,143,1,42444
1,143,2,18399
1,143,3,63305
1,143,4,86459
1,143,5,80258
1,143,6,150155
1,143,7,120863
1,143,8,210629
1,143,9,189065
1,143,10,163553
1,143,11,182285
1,143,12,269484
1,143,13,242096
1,143,14,303753
1,143,15,291808
1,144,0,62157
1,144,1,73151
1,144,2,20220
1,144,3,58820
1,144,4,142722
1,144,5,119936
1,144,6,148895
1,144,7,101601
1,144,8,193985
1,144,9,220479
1,144,10,212285
1,144,11,214249
1,144,12,275972
1,144,13,261955
1,144,14,264002
1,144,15,291808
1,145,0,46235
1,145,1,68115
1,145,2,52291
1,145,3,69645
1,145,4,121093
1,145,5,117284
1,145,6,114375
1,145,7,112507
1,145,8,198485
1,145,9,205040
1,145,10,177747
1,145,11,214916
1,145,12,258605
1,145,13,295985
1,145,14,271708
1,145,15,291808
0,146,0,0
1,147,0,12909
1,147,1,66745
1,147,2,33680
1,147,3,2507
1,147,4,89639
1,147,5,130167
1,147,6,141854
1,147,7,153553
1,147,8,167784
1,147,9,217859
1,147,10,216742
1,147,11,209245
1,147,12,254130
1,147,13,294063
1,147,14,243007
1,147,15,291808
1,148,0,57635
1,148,1,38646
1,148,2,40137
1,148,3,60107
1,148,4,95441
1,148,5,123685
1,148,6,130920
1,148,7,136921
1,148,8,203541
1,148,9,227373
1,148,10,177013
1,148,11,161137
1,148,12,302775
1,148,13,269109
1,148,14,244836
1,148,15,291808
1,149,0,66692
1,149,1,13015
1,149,2,21517
1,149,3,74732
1,149,4,131907
1,149,5,107131
1,149,6,153342
1,149,7,78580
1,149,8,173451
1,149,9,187706
1,149,10,175092
1,149,11,200181
1,149,12,231807
1,149,13,230629
1,149,14,237835
1,149,15,291808
1,150,0,48797
1,150,1,27685
1,150,2,56729
1,150,3,50453
1,150,4,147347
1,150,5,152541
1,150,6,107968
1,150,7,94605
1,150,8,217011
1,150,9,184550
1,150,10,227550
1,150,11,168241
1,150,12,257943
1,150,13,234541
1,150,14,256378
1,150,15,291808
1,151,0,48658
1,151,1,19406
1,151,2,17006
1,151,3,48494
1,151,4,103726
1,151,5,123073
1,151,6,98977
1,151,7,79223
1,151,8,186934
1,151,9,206959
1,151,10,157838
1,151,11,209167
1,151,12,265069
1,151,13,300459
1,151,14,306395
1,151,15,291808
1,152,0,55125
1,152,1,33455
1,152,2,75902
1,152,3,39607
1,152,4,134478
1,152,5,132655
1,152,6,94447
1,152,7,122745
1,152,8,216379
1,152,9,217807
1,152,10,197460
1,152,11,172714
1,152,12,281759
1,152,13,264559
1,152,14,300555
1,152,15,291808
1,153,0,12207
1,153,1,7263
1,153,2,75842
1,153,3,53613
1,153,4,111495
1,153,5,84147
1,153,6,97029
1,153,7,78683
1,153,8,197849
1,153,9,226817
1,153,10,194251
1,153,11,218175
1,153,12,256101
1,153,13,304226
1,153,14,235287
1,153,15,291808
1,154,0,38411
1,154,1,30240
1,154,2,66895
1,154,3,69645
1,154,4,140825
1,154,5,146814
1,154,6,129048
1,154,7,86947
1,154,8,195951
1,154,9,190965
1,154,10,192456
1,154,11,206621
1,154,12,250360
1,154,13,243401
1,154,14,253823
1,154,15,291808
1,155,0,23131
1,155,1,4651
1,155,2,45121
1,155,3,11417
1,155,4,135824
1,155,5,101341
1,155,6,150815
1,155,7,83055
1,155,8,183706
1,155,9,227474
1,155,10,208329
1,155,11,206571
1,155,12,294543
1,155,13,299695
1,155,14,284521
1,155,15,291808
1,156,0,17307
1,156,1,57761
1,156,2,72141
1,156,3,74137
1,156,4,123590
1,156,5,100102
1,156,6,79171
1,156,7,147696
1,156,8,218345
1,156,9,189607
1,156,10,212821
1,156,11,184823
1,156,12,245198
1,156,13,260027
1,156,14,283252
1,156,15,291808
1,157,0,51913
1,157,1,35503
1,157,2,19617
1,157,3,12752
1,157,4,92916
1,157,5,84733
1,157,6,101472
1,157,7,118394
1,157,8,185066
1,157,9,191557
1,157,10,202029
1,157,11,205299
1,157,12,233605
1,157,13,279972
1,157,14,263364
1,157,15,291808
1,158,0,39832
1,158,1,34199
1,158,2,44626
1,158,3,63941
1,158,4,121017
1,158,5,135238
1,158,6,112335
1,158,7,79891
1,158,8,181873
1,158,9,168532
1,158,10,196293
1,158,11,158618
1,158,12,302783
1,158,13,233865
1,158,14,244296
1,158,15,291808
1,159,0,60879
1,159,1,27711
1,159,2,3018
1,159,3,22336
1,159,4,145382
1,159,5,119249
1,159,6,113695
1,159,7,104168
1,159,8,177998
1,159,9,226737
1,159,10,225603
1,159,11,211690
1,159,12,291923
1,159,13,254949
1,159,14,287079
1,159,15,291808
1,160,0,30145
1,160,1,68696
1,160,2,69550
1,160,3,19681
1,160,4,95384
1,160,5,99463
1,160,6,89367
1,160,7,106135
1,160,8,188901
1,160,9,180771
1,160,10,172541
1,160,11,198959
1,160,12,289361
1,160,13,263282
1,160,14,272342
1,160,15,291808
1,161,0,32757
1,161,1,68682
1,161,2,75289
1,161,3,72269
1,161,4,83230
1,161,5,101298
1,161,6,78486
1,161,7,150259
1,161,8,172895
1,161,9,185181
1,161,10,162961
1,161,11,175895
1,161,12,245914
1,161,13,235140
1,161,14,231386
1,161,15,291808
1,162,0,66027
1,162,1,75078
1,162,2,50308
1,162,3,65187
1,162,4,80698
1,162,5,89233
1,162,6,79737
1,162,7,78032
1,162,8,220209
1,162,9,194745
1,162,10,213587
1,162,11,202737
1,162,12,287474
1,162,13,301611
1,162,14,241069
1,162,15,291808
1,163,0,25015
1,163,1,56491
1,163,2,61795
1,163,3,15226
1,163,4,102461
1,163,5,117928
1,163,6,97754
1,163,7,116381
1,163,8,205576
1,163,9,186401
1,163,10,191730
1,163,11,185579
1,163,12,288734
1,163,13,274788
1,163,14,284569
1,163,15,291808
1,164,0,51932
1,164,1,52714
1,164,2,4827
1,164,3,19813
1,164,4,144717
1,164,5,117372
1,164,6,129651
1,164,7,88854
1,164,8,208770
1,164,9,229309
1,164,10,224409
1,164,11,187418
1,164,12,260604
1,164,13,293343
1,164,14,237871
1,164,15,291808
1,165,0,33339
1,165,1,20143
1,165,2,13196
1,165,3,12680
1,165,4,85891
1,165,5,149935
1,165,6,151437
1,165,7,109921
1,165,8,170355
1,165,9,213940
1,165,10,182871
1,165,11,226440
1,165,12,270785
1,165,13,276697
1,165,14,269827
1,165,15,291808
1,166,0,49982
1,166,1,20708
1,166,2,63199
1,166,3,59361
1,166,4,103705
1,166,5,91813
1,166,6,112376
1,166,7,100331
1,166,8,204948
1,166,9,228150
1,166,10,216048
1,166,11,209777
1,166,12,251605
1,166,13,297210
1,166,14,244174
1,166,15,291808
1,167,0,25697
1,167,1,64847
1,167,2,71404
1,167,3,64493
1,167,4,136330
1,167,5,121777
1,167,6,104045
1,167,7,125338
1,167,8,216457
1,167,9,178739
1,167,10,197493
1,167,11,218795
1,167,12,248440
1,167,13,236361
1,167,14,264773
1,167,15,291808
1,168,0,34579
1,168,1,61095
1,168,2,52806
1,168,3,9560
1,168,4,101241
1,168,5,125655
1,168,6,111174
1,168,7,131169
1,168,8,176707
1,168,9,186449
1,168,10,164220
1,168,11,210429
1,168,12,254739
1,168,13,303585
1,168,14,294150
1,168,15,291808
1,169,0,30159
1,169,1,11174
1,169,2,6821
1,169,3,42741
1,169,4,106900
1,169,5,96883
1,169,6,97022
1,169,7,143903
1,169,8,172317
1,169,9,160172
1,169,10,220601
1,169,11,211061
1,169,12,241997
1,169,13,301024
1,169,14,233987
1,169,15,291808
1,170,0,11589
1,170,1,24555
1,170,2,50318
1,170,3,34442
1,170,4,96708
1,170,5,77048
1,170,6,113667
1,170,7,101748
1,170,8,177310
1,170,9,162765
1,170,10,182771
1,170,11,230369
1,170,12,286875
1,170,13,252974
1,170,14,293464
1,170,15,291808
1,171,0,14721
1,171,1,22561
1,171,2,24047
1,171,3,27403
1,171,4,151110
1,171,5,135974
1,171,6,84874
1,171,7,140091
1,171,8,158221
1,171,9,226088
1,171,10,179669
1,171,11,172749
1,171,12,275905
1,171,13,286243
1,171,14,284545
1,171,15,291808
1,172,0,32014
1,172,1,21321
1,172,2,40651
1,172,3,9558
1,172,4,85245
1,172,5,94252
1,172,6,122683
1,172,7,125361
1,172,8,215101
1,172,9,203753
1,172,10,159829
1,172,11,160483
1,172,12,251553
1,172,13,274724
1,172,14,269767
1,172,15,291808
1,173,0,14751
1,173,1,16957
1,173,2,6768
1,173,3,42797
1,173,4,80668
1,173,5,103856
1,173,6,81013
1,173,7,103555
1,173,8,211301
1,173,9,201771
1,173,10,207122
1,173,11,216251
1,173,12,290696
1,173,13,274761
1,173,14,257715
1,173,15,291808
1,174,0,64140
1,174,1,14270
1,174,2,40055
1,174,3,75516
1,174,4,93569
1,174,5,89882
1,174,6,141804
1,174,7,79880
1,174,8,200323
1,174,9,228032
1,174,10,168053
1,174,11,206661
1,174,12,246412
1,174,13,230562
1,174,14,287055
1,174,15,291808
1,175,0,61513
1,175,1,56607
1,175,2,41948
1,175,3,72916
1,175,4,128068
1,175,5,80169
1,175,6,148937
1,175,7,107375
1,175,8,157468
1,175,9,153768
1,175,10,173831
1,175,11,195163
1,175,12,294473
1,175,13,254281
1,175,14,239766
1,175,15,291808
1,176,0,20567
1,176,1,30991
1,176,2,47832
1,176,3,59428
1,176,4,153003
1,176,5,131384
1,176,6,79828
1,176,7,152265
1,176,8,153643
1,176,9,208319
1,176,10,182750
1,176,11,167619
1,176,12,264397
1,176,13,292775
1,176,14,244301
1,176,15,291808
1,177,0,21182
1,177,1,3433
1,177,2,29167
1,177,3,38294
1,177,4,132570
1,177,5,123075
1,177,6,122647
1,177,7,150351
1,177,8,227928
1,177,9,198033
1,177,10,196932
1,177,11,163112
1,177,12,235597
1,177,13,253719
1,177,14,271793
1,177,15,291808
1,178,0,3985
1,178,1,32805
1,178,2,8055
1,178,3,51750
1,178,4,90937
1,178,5,148074
1,178,6,84179
1,178,7,150963
1,178,8,178011
1,178,9,176822
1,178,10,214823
1,178,11,178412
1,178,12,260612
1,178,13,303664
1,178,14,265972
1,178,15,291808
1,179,0,48071
1,179,1,61089
1,179,2,8661
1,179,3,53685
1,179,4,117138
1,179,5,104511
1,179,6,142536
1,179,7,85609
1,179,8,164619
1,179,9,177450
1,179,10,170600
1,179,11,186235
1,179,12,277821
1,179,13,241481
1,179,14,246857
1,179,15,291808
1,180,0,12227
1,180,1,41173
1,180,2,59239
1,180,3,42869
1,180,4,128101
1,180,5,138457
1,180,6,90018
1,180,7,111936
1,180,8,227247
1,180,9,180074
1,180,10,157800
1,180,11,221378
1,180,12,293843
1,180,13,295853
1,180,14,257604
1,180,15,291808
1,181,0,62834
1,181,1,29632
1,181,2,68195
1,181,3,30653
1,181,4,152352
1,181,5,80916
1,181,6,114907
1,181,7,83801
1,181,8,164618
1,181,9,174965
1,181,10,211577
1,181,11,211744
1,181,12,231704
1,181,13,281811
1,181,14,296667
1,181,15,291808
1,182,0,69278
1,182,1,18727
1,182,2,72093
1,182,3,9551
1,182,4,84523
1,182,5,113489
1,182,6,128377
1,182,7,82492
1,182,8,167111
1,182,9,201917
1,182,10,202565
1,182,11,200250
1,182,12,258063
1,182,13,264584
1,182,14,267339
1,182,15,291808
1,183,0,61495
1,183,1,41803
1,183,2,69583
1,183,3,68368
1,183,4,87061
1,183,5,115381
1,183,6,129068
1,183,7,89476
1,183,8,185024
1,183,9,194141
1,183,10,194347
1,183,11,220019
1,183,12,274714
1,183,13,238963
1,183,14,233280
1,183,15,291808
1,184,0,16643
1,184,1,41913
1,184,2,48992
1,184,3,45954
1,184,4,119825
1,184,5,100109
1,184,6,143122
1,184,7,81899
1,184,8,202355
1,184,9,205651
1,184,10,209622
1,184,11,191896
1,184,12,238810
1,184,13,253625
1,184,14,269167
1,184,15,291808
1,185,0,35207
1,185,1,4730
1,185,2,16415
1,185,3,47241
1,185,4,123590
1,185,5,91095
1,185,6,118831
1,185,7,81135
1,185,8,178598
1,185,9,220415
1,185,10,201958
1,185,11,157951
1,185,12,270788
1,185,13,274145
1,185,14,302526
1,185,15,291808
1,186,0,43536
1,186,1,73852
1,186,2,35657
1,186,3,20345
1,186,4,121680
1,186,5,130761
1,186,6,95181
1,186,7,142587
1,186,8,158164
1,186,9,182621
1,186,10,192424
1,186,11,218849
1,186,12,263749
1,186,13,290211
1,186,14,267314
1,186,15,291808
1,187,0,66011
1,187,1,40564
1,187,2,32424
1,187,3,38982
1,187,4,148566
1,187,5,108443
1,187,6,113081
1,187,7,85659
1,187,8,178581
1,187,9,226183
1,187,10,222453
1,187,11,191893
1,187,12,242602
1,187,13,271038
1,187,14,274251
1,187,15,291808
1,188,0,58360
1,188,1,30921
1,188,2,58060
1,188,3,19095
1,188,4,105016
1,188,5,151200
1,188,6,83560
1,188,7,83734
1,188,8,222099
1,188,9,188416
1,188,10,197488
1,188,11,167553
1,188,12,267537
1,188,13,288879
1,188,14,266063
1,188,15,291808
1,189,0,44311
1,189,1,75059
1,189,2,44517
1,189,3,47901
1,189,4,129321
1,189,5,87239
1,189,6,132210
1,189,7,100454
1,189,8,190138
1,189,9,214586
1,189,10,215419
1,189,11,211055
1,189,12,294443
1,189,13,246644
1,189,14,295473
1,189,15,291808
1,190,0,53854
1,190,1,11705
1,190,2,56677
1,190,3,69031
1,190,4,104399
1,190,5,109687
1,190,6,105381
1,190,7,77395
1,190,8,193365
1,190,9,228769
1,190,10,179668
1,190,11,164970
1,190,12,230507
1,190,13,248568
1,190,14,237225
1,190,15,291808
1,191,0,31507
1,191,1,11827
1,191,2,43283
1,191,3,74126
1,191,4,113994
1,191,5,121859
1,191,6,127794
1,191,7,96507
1,191,8,170935
1,191,9,221015
1,191,10,189879
1,191,11,168891
1,191,12,289303
1,191,13,243465
1,191,14,260300
1,191,15,291808
1,192,0,73
1,192,1,58407
1,192,2,17119
1,192,3,51099
1,192,4,102418
1,192,5,81541
1,192,6,77139
1,192,7,88917
1,192,8,166493
1,192,9,198655
1,192,10,189820
1,192,11,154197
1,192,12,265758
1,192,13,290228
1,192,14,262752
1,192,15,291808
1,193,0,42380
1,193,1,41166
1,193,2,62467
1,193,3,14580
1,193,4,102487
1,193,5,100747
1,193,6,100276
1,193,7,97257
1,193,8,159461
1,193,9,160918
1,193,10,175161
1,193,11,209121
1,193,12,256136
1,193,13,274133
1,193,14,236505
1,193,15,291808
1,194,0,39172
1,194,1,75776
1,194,2,3532
1,194,3,37601
1,194,4,115960
1,194,5,119327
1,194,6,93809
1,194,7,78002
1,194,8,155620
1,194,9,196783
1,194,10,189881
1,194,11,211186
1,194,12,248345
1,194,13,243380
1,194,14,253227
1,194,15,291808
1,195,0,69241
1,195,1,39202
1,195,2,42032
1,195,3,46560
1,195,4,107625
1,195,5,102633
1,195,6,145704
1,195,7,85741
1,195,8,171611
1,195,9,213390
1,195,10,176337
1,195,11,179719
1,195,12,243859
1,195,13,288813
1,195,14,306892
1,195,15,291808
1,196,0,73101
1,196,1,22663
1,196,2,42046
1,196,3,31844
1,196,4,95505
1,196,5,140419
1,196,6,145702
1,196,7,88881
1,196,8,215127
1,196,9,160301
1,196,10,162380
1,196,11,188083
1,196,12,237564
1,196,13,266542
1,196,14,236578
1,196,15,291808
1,197,0,13599
1,197,1,61115
1,197,2,11223
1,197,3,71667
1,197,4,131285
1,197,5,149349
1,197,6,130976
1,197,7,90133
1,197,8,211908
1,197,9,166039
1,197,10,210338
1,197,11,166340
1,197,12,269599
1,197,13,278691
1,197,14,286441
1,197,15,291808
1,198,0,74371
1,198,1,2741
1,198,2,30558
1,198,3,21023
1,198,4,76869
1,198,5,103250
1,198,6,89415
1,198,7,136853
1,198,8,170902
1,198,9,190948
1,198,10,195672
1,198,11,161832
1,198,12,263148
1,198,13,279311
1,198,14,278093
1,198,15,291808
1,199,0,47424
1,199,1,36780
1,199,2,31785
1,199,3,20442
1,199,4,95493
1,199,5,105802
1,199,6,78427
1,199,7,143898
1,199,8,197901
1,199,9,180149
1,199,10,207119
1,199,11,218831
1,199,12,284255
1,199,13,273491
1,199,14,278809
1,199,15,291808
1,200,0,25635
1,200,1,50166
1,200,2,50959
1,200,3,40182
1,200,4,82047
1,200,5,81504
1,200,6,100874
1,200,7,130436
1,200,8,187657
1,200,9,177445
1,200,10,227527
1,200,11,174061
1,200,12,257436
1,200,13,240892
1,200,14,235863
1,200,15,291808
1,201,0,64020
1,201,1,41893
1,201,2,14482
1,201,3,55642
1,201,4,152402
1,201,5,77053
1,201,6,134169
1,201,7,93923
1,201,8,179227
1,201,9,197355
1,201,10,199416
1,201,11,188688
1,201,12,231199
1,201,13,295250
1,201,14,276928
1,201,15,291808
1,202,0,69237
1,202,1,30927
1,202,2,61260
1,202,3,70927
1,202,4,89719
1,202,5,116663
1,202,6,78487
1,202,7,116449
1,202,8,187035
1,202,9,210129
1,202,10,211673
1,202,11,168919
1,202,12,250910
1,202,13,235685
1,202,14,262228
1,202,15,291808
1,203,0,31496
1,203,1,70708
1,203,2,4813
1,203,3,8211
1,203,4,121647
1,203,5,137122
1,203,6,115021
1,203,7,142615
1,203,8,173478
1,203,9,199845
1,203,10,187894
1,203,11,204064
1,203,12,231144
